"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
392 0.337368753787436 3 48 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.83014293411853
45 0.945961724230862 2 18 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.988802595586666
-473 0.516309944990872 3 15 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.897156261236013
-1448 0.105035476735657 4 10 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.566214500170356
438 0.488019206263375 3 20 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.889180042211194
1078 0.168885471257118 2 13 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.710288523462155
707 0.0529759861572747 3 60 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.482860986771347
1979 3.47427902719527e-05 2 35 "GO:0016655;GO:0008137;GO:0050136;GO:0003954" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.0134222979750644
-298 0.494787734771195 3 42 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.89172236779578
-2598 0.00577813013971246 2 9 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.235089605751061
1775 0.0963878948317949 2 7 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.548633897569316
-1332 0.0890398256339761 2 13 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.532642430935625
632 0.329634178036421 3 19 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.827630284164979
-141 0.586633723748209 3 120 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.931381487430376
22 0.960002536222604 2 42 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.988802595586666
-962 0.148739663263527 2 18 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.674996587880847
-400 0.670836036772421 2 9 "GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 0.968242797782361
-2390 0.0381453141581116 3 6 "GO:0016722;GO:0016723" "oxidoreductase activity, oxidizing metal ions" 0.436598696716065
-2409 0.0240337471661991 2 7 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.371212922167681
-1617 0.129699777258216 3 7 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.628962518168503
-177 0.378868375305083 2 201 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.847536972022658
-848 0.367694124620277 2 9 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.841898195541015
-65 0.742513589168536 2 205 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.972561389510369
185 0.47921074745917 2 118 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.882372165315729
-379 0.434998217111168 4 34 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.88120915583612
171 0.731917983443346 2 32 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.972561389510369
-10 0.923547688902915 2 774 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.9874422233019
-455 0.3704642620586 2 31 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.841898195541015
-225 0.845158133832186 3 6 "GO:0016778" "diphosphotransferase activity" 0.974082999835671
-38 0.889443395691209 2 108 "GO:0016779" "nucleotidyltransferase activity" 0.974082999835671
-28 0.969295919152357 3 15 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.988802595586666
559 0.170984036277775 2 48 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.710288523462155
-174 0.845288679644093 3 10 "GO:0016783" "sulfurtransferase activity" 0.974082999835671
72 0.562431804671602 3 545 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.924868495100343
626 0.233377512534617 4 29 "GO:0016790" "thiolester hydrolase activity" 0.769826073430841
-127 0.455955029990871 2 284 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.882372165315729
-1129 0.0262620940110378 4 31 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.376696980493884
334 0.286127317109988 3 82 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.799088097663798
-459 0.502711967402917 4 17 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.89172236779578
1915 0.0728313036561755 3 7 "GO:0016801" "hydrolase activity, acting on ether bonds" 0.499476218565133
1756 0.164244257256321 2 5 "GO:0016803" "ether hydrolase activity" 0.705033682074356
-2 0.998422499014177 6 11 "GO:0016805" "dipeptidase activity" 0.998422499014177
-125 0.690172527131035 3 82 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.972561389510369
-128 0.754416317588388 2 48 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.972561389510369
-1462 0.246964133409906 4 5 "GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" 0.77203928148648
242 0.709339635711702 2 19 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.972561389510369
427 0.0662423614293738 2 150 "GO:0016829" "lyase activity" 0.482860986771347
-13 0.975445527337394 3 43 "GO:0016830" "carbon-carbon lyase activity" 0.988802595586666
15 0.976360103624143 2 31 "GO:0016831" "carboxy-lyase activity" 0.988802595586666
-466 0.64082467167658 2 8 "GO:0016832" "aldehyde-lyase activity" 0.961753815579333
422 0.296121063952904 2 49 "GO:0016835" "carbon-oxygen lyase activity" 0.811357714235025
1006 0.0410756742582583 3 33 "GO:0016836" "hydro-lyase activity" 0.452755869057904
998 0.317582895111947 2 8 "GO:0016840" "carbon-nitrogen lyase activity" 0.818481037445021
-428 0.710423846060825 2 6 "GO:0016846" "carbon-sulfur lyase activity" 0.972561389510369
-404 0.128509267462456 2 114 "GO:0016853" "isomerase activity" 0.628962518168503
297 0.727461008938079 2 11 "GO:0016854" "racemase and epimerase activity" 0.972561389510369
-101 0.924395869096257 4 7 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.9874422233019
-467 0.438487034024681 2 22 "GO:0016860" "intramolecular oxidoreductase activity" 0.88120915583612
182 0.838188022250268 4 10 "GO:0016863" "intramolecular oxidoreductase activity, transposing C=C bonds" 0.973406731250562
27 0.962782964941571 3 24 "GO:0016866" "intramolecular transferase activity" 0.988802595586666
-133 0.894240130996682 2 8 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.974082999835671
-184 0.188080313151278 2 424 "GO:0016874" "ligase activity" 0.721474189997063
734 0.234026091153121 2 21 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.769826073430841
-124 0.879303849817544 3 12 "GO:0016878" "acid-thiol ligase activity" 0.974082999835671
-148 0.422611747242077 2 241 "GO:0016879;GO:0004842;GO:0019787;GO:0016881" "ligase activity, forming carbon-nitrogen bonds" 0.876189775797974
-235 0.802511713580819 2 9 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.972561389510369
-1143 0.224889038823873 2 9 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 0.757693011618805
-298 0.058012924801801 4 333 "GO:0016887;GO:0042623" "ATPase activity" 0.482860986771347
502 0.574286049141874 2 10 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.926827576145868
-130 0.884021213606246 7 10 "GO:0016889;GO:0016894;GO:0008821" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 0.974082999835671
161 0.798502251833284 2 20 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.972561389510369
474 0.383838623295116 2 27 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.85041886652237
-1523 0.0310628364239288 7 16 "GO:0016895;GO:0004529" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.393055348605251
-250 0.715787820036486 2 17 "GO:0016896;GO:0004532" "exoribonuclease activity" 0.972561389510369
504 0.689879844787802 4 5 "GO:0016901" "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" 0.972561389510369
1672 0.093999634896094 4 8 "GO:0016917" "GABA receptor activity" 0.547465210274236
-1467 0.169448529376536 2 7 "GO:0016918" "retinal binding" 0.710288523462155
882 0.152742414256915 2 21 "GO:0016922" "ligand-dependent nuclear receptor binding" 0.677227258881634
-2029 0.0783563480635356 4 6 "GO:0016929" "SUMO-specific protease activity" 0.515994360259305
-375 0.766613577950812 3 5 "GO:0016936" "galactoside binding" 0.972561389510369
1879 0.136709500343249 3 5 "GO:0017002" "activin-activated receptor activity" 0.649370126630433
-39 0.814330838211347 2 299 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.972561389510369
-761 0.394347145092147 3 10 "GO:0017017;GO:0033549" "MAP kinase phosphatase activity" 0.85041886652237
286 0.466700029068441 2 52 "GO:0017022" "myosin binding" 0.882372165315729
-811 0.199543746391145 2 20 "GO:0017025" "TBP-class protein binding" 0.72657957299615
1453 0.249821835164582 3 5 "GO:0017034" "Rap guanyl-nucleotide exchange factor activity" 0.77203928148648
-72 0.888675038580627 3 30 "GO:0017046" "peptide hormone binding" 0.974082999835671
-153 0.641445814877329 6 74 "GO:0017048" "Rho GTPase binding" 0.961753815579333
371 0.635546017570319 2 13 "GO:0017049" "GTP-Rho binding" 0.961753815579333
-1714 0.0188156671380401 2 15 "GO:0017056" "structural constituent of nuclear pore" 0.356810379218333
-504 0.305714840276385 2 33 "GO:0017069" "snRNA binding" 0.818481037445021
-1328 0.183589198714573 3 8 "GO:0017070" "U6 snRNA binding" 0.721474189997063
527 0.393040566747179 2 21 "GO:0017075" "syntaxin-1 binding" 0.85041886652237
-481 0.335850065934179 2 32 "GO:0017080" "sodium channel regulator activity" 0.829957838843739
-1476 0.0596325130152637 2 13 "GO:0017081" "chloride channel regulator activity" 0.482860986771347
261 0.658316206996414 2 23 "GO:0017091" "AU-rich element binding" 0.966347153731384
-177 0.888781268313899 2 5 "GO:0017108" "5'-flap endonuclease activity" 0.974082999835671
714 0.344254181937461 2 14 "GO:0017110" "nucleoside-diphosphatase activity" 0.832591642703886
-106 0.369928481136699 2 610 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 0.841898195541015
-1060 0.0399491852526834 3 30 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.449525298134564
7 0.979835630471668 3 107 "GO:0017124" "SH3 domain binding" 0.988802595586666
1096 0.219588050488547 4 10 "GO:0017127;GO:0015248" "sterol transporter activity" 0.750744986773528
-330 0.741421451643097 3 8 "GO:0017128" "phospholipid scramblase activity" 0.972561389510369
894 0.129173761821399 2 23 "GO:0017134" "fibroblast growth factor binding" 0.628962518168503
331 0.188805440838891 2 127 "GO:0017137" "Rab GTPase binding" 0.721474189997063
178 0.758118979913573 2 24 "GO:0017147" "Wnt-protein binding" 0.972561389510369
752 0.55139249398816 2 5 "GO:0017151" "DEAD/H-box RNA helicase binding" 0.922170130638207
694 0.415319921745762 4 11 "GO:0017154" "semaphorin receptor activity" 0.868873265890502
771 0.325138679631173 6 13 "GO:0017160" "Ral GTPase binding" 0.827630284164979
656 0.4409498381392 2 11 "GO:0017166" "vinculin binding" 0.881666080917004
16 0.966068597515674 2 54 "GO:0018024;GO:0016279;GO:0042054;GO:0016278" "histone methyltransferase activity" 0.988802595586666
-1304 0.301843966417141 2 5 "GO:0018812" "3-hydroxyacyl-CoA dehydratase activity" 0.817376535227725
719 0.0572761101394258 3 56 "GO:0019003" "GDP binding" 0.482860986771347
-1293 0.128868906500401 2 11 "GO:0019103" "pyrimidine nucleotide binding" 0.628962518168503
-517 0.544011743483293 2 11 "GO:0019104" "DNA N-glycosylase activity" 0.917753085991739
931 0.00755235125153296 5 66 "GO:0019199;GO:0004714" "transmembrane receptor protein kinase activity" 0.255638027467029
241 0.732986194573136 5 16 "GO:0019200" "carbohydrate kinase activity" 0.972561389510369
-61 0.928738092277641 5 17 "GO:0019201" "nucleotide kinase activity" 0.988802595586666
-1714 0.174747738506228 2 5 "GO:0019203" "carbohydrate phosphatase activity" 0.720756686579069
377 0.423843886490625 4 36 "GO:0019205" "nucleobase-containing compound kinase activity" 0.876189775797974
779 0.320136307225375 6 13 "GO:0019206" "nucleoside kinase activity" 0.819068388684789
-265 0.494738048592071 2 53 "GO:0019208;GO:0019888" "phosphatase regulator activity" 0.89172236779578
-1818 0.11482629511841 3 6 "GO:0019211" "phosphatase activator activity" 0.591483004632165
-38 0.952807372351004 3 19 "GO:0019212;GO:0004864" "phosphatase inhibitor activity" 0.988802595586666
560 0.262902997158775 3 32 "GO:0019213;GO:0004407;GO:0033558" "deacetylase activity" 0.785249162360137
-25 0.979170827362444 2 9 "GO:0019215" "intermediate filament binding" 0.988802595586666
-1826 0.148264728856438 2 5 "GO:0019237" "centromeric DNA binding" 0.674996587880847
-517 0.654129698938804 3 6 "GO:0019238" "cyclohydrolase activity" 0.966347153731384
110 0.85821485302437 2 21 "GO:0019239" "deaminase activity" 0.974082999835671
-326 0.777090524245598 2 6 "GO:0019534" "toxin transporter activity" 0.972561389510369
1258 0.275239557780149 3 6 "GO:0019763;GO:0019864" "immunoglobulin receptor activity" 0.789547880654939
-584 0.455829519612804 6 13 "GO:0019789" "SUMO ligase activity" 0.882372165315729
1344 0.0991825003280666 2 12 "GO:0019825" "oxygen binding" 0.55532617333444
807 0.0459066498801677 2 49 "GO:0019829;GO:0042625" "ATPase activity, coupled to transmembrane movement of ions" 0.475051850099235
255 0.33807374021048 2 114 "GO:0019838" "growth factor binding" 0.83014293411853
-1483 0.198311978087722 3 6 "GO:0019841" "retinol binding" 0.725058620200851
-73 0.850216897276619 3 54 "GO:0019842" "vitamin binding" 0.974082999835671
-522 0.171780246900121 2 55 "GO:0019843" "rRNA binding" 0.711047521990144
254 0.825785268535815 2 6 "GO:0019855" "calcium channel inhibitor activity" 0.972561389510369
-371 0.693763099681932 2 9 "GO:0019865" "immunoglobulin binding" 0.972561389510369
-1186 0.234952751334505 2 8 "GO:0019869" "chloride channel inhibitor activity" 0.769826073430841
-156 0.892232138370005 3 6 "GO:0019870" "potassium channel inhibitor activity" 0.974082999835671
1590 0.167839467868298 2 6 "GO:0019871" "sodium channel inhibitor activity" 0.710288523462155
-356 0.141126742704669 3 138 "GO:0019887;GO:0019207" "kinase regulator activity" 0.659539898365772
60 0.892890994766538 3 40 "GO:0019894" "kinesin binding" 0.974082999835671
-239 0.0497508056632158 2 570 "GO:0019901;GO:0019900" "kinase binding" 0.482860986771347
-584 0.00924011770125278 3 161 "GO:0019903;GO:0019902" "phosphatase binding" 0.267732410393799
-134 0.262687838601087 2 596 "GO:0019904" "protein domain specific binding" 0.785249162360137
855 0.00423162520323223 3 90 "GO:0019905;GO:0000149" "SNARE binding" 0.208898799815734
1646 0.0653691248614088 2 10 "GO:0019911" "structural constituent of myelin sheath" 0.482860986771347
-186 0.577548671201553 2 72 "GO:0019955" "cytokine binding" 0.927929230519013
-89 0.90576339797657 3 14 "GO:0019956" "chemokine binding" 0.979272181207878
1453 0.249821835164582 4 5 "GO:0019957" "C-C chemokine binding" 0.77203928148648
-376 0.765948222183521 2 5 "GO:0019960" "C-X3-C chemokine binding" 0.972561389510369
358 0.737532223720139 3 7 "GO:0019992" "diacylglycerol binding" 0.972561389510369
165 0.61068168993808 3 76 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.948766861445355
327 0.0640403274645936 3 263 "GO:0022804" "active transmembrane transporter activity" 0.482860986771347
1452 0.0639072813250949 3 13 "GO:0022821" "potassium ion antiporter activity" 0.482860986771347
-717 0.281656890945985 2 18 "GO:0022824;GO:0022835" "transmitter-gated ion channel activity" 0.796811123651878
1807 0.016684255256579 5 14 "GO:0022829" "wide pore channel activity" 0.33924652355044
-629 0.275898957433348 2 24 "GO:0022839;GO:0005227" "ion gated channel activity" 0.789547880654939
1205 0.123960521688671 2 13 "GO:0022841;GO:0022840;GO:0022842" "leak channel activity" 0.613975404432349
732 0.332400629446523 4 14 "GO:0023026;GO:0023023" "MHC class II protein complex binding" 0.827630284164979
853 0.0507105645210099 3 42 "GO:0030145" "manganese ion binding" 0.482860986771347
-1579 0.17073424950489 6 6 "GO:0030151" "molybdenum ion binding" 0.710288523462155
734 0.330772786172885 2 14 "GO:0030159" "receptor signaling complex scaffold activity" 0.827630284164979
441 0.116765173727899 3 102 "GO:0030165" "PDZ domain binding" 0.59880901040104
229 0.599218481964569 2 42 "GO:0030170" "pyridoxal phosphate binding" 0.944890096050252
956 0.12118421814119 2 21 "GO:0030215" "semaphorin receptor binding" 0.610663081850605
1832 0.0516587661034511 3 9 "GO:0030228" "lipoprotein particle receptor activity" 0.482860986771347
81 0.516013930346517 1 549 "GO:0030234" "enzyme regulator activity" 0.897156261236013
1086 0.30895171949599 2 7 "GO:0030235" "nitric-oxide synthase regulator activity" 0.818481037445021
-111 0.619754932462841 2 162 "GO:0030246" "carbohydrate binding" 0.957727955632577
175 0.837547755233134 2 11 "GO:0030247;GO:0001871" "polysaccharide binding" 0.973406731250562
717 0.534088391103387 3 6 "GO:0030274" "LIM domain binding" 0.910673891822519
-157 0.824186599133997 3 16 "GO:0030275" "LRR domain binding" 0.972561389510369
872 0.0248491689416428 2 53 "GO:0030276" "clathrin binding" 0.371212922167681
-688 0.233308710815534 3 24 "GO:0030291" "protein serine/threonine kinase inhibitor activity" 0.769826073430841
18 0.960354268969461 2 58 "GO:0030295;GO:0019209" "kinase activator activity" 0.988802595586666
-525 0.486934864598244 2 14 "GO:0030296" "protein tyrosine kinase activator activity" 0.889180042211194
709 0.538664891005867 2 6 "GO:0030306" "ADP-ribosylation factor binding" 0.914074097621962
-18 0.96736280722234 2 40 "GO:0030331" "estrogen receptor binding" 0.988802595586666
-1321 0.0220254915068706 2 24 "GO:0030332" "cyclin binding" 0.369763422379959
-430 0.666815250850424 2 8 "GO:0030346" "protein phosphatase 2B binding" 0.967304620255996
-1395 0.0482621723147076 2 16 "GO:0030371" "translation repressor activity" 0.482860986771347
-184 0.666868279852192 3 44 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 0.967304620255996
680 0.55517532491912 5 6 "GO:0030375;GO:0010861" "thyroid hormone receptor activator activity" 0.922221677203074
258 0.838147939638663 2 5 "GO:0030492" "hemoglobin binding" 0.973406731250562
299 0.662817090576524 2 17 "GO:0030506" "ankyrin binding" 0.966629604497302
155 0.775154288602736 2 27 "GO:0030507" "spectrin binding" 0.972561389510369
244 0.654213845453106 2 27 "GO:0030515" "snoRNA binding" 0.966347153731384
-901 0.0631789156776963 3 34 "GO:0030544" "Hsp70 protein binding" 0.482860986771347
-69 0.8798397894098 1 38 "GO:0030545" "receptor regulator activity" 0.974082999835671
-190 0.73691714188333 2 25 "GO:0030546" "receptor activator activity" 0.972561389510369
761 0.371279516077991 2 11 "GO:0030547" "receptor inhibitor activity" 0.842099724333447
1440 0.149111196521796 2 8 "GO:0030548" "acetylcholine receptor regulator activity" 0.674996587880847
475 0.349745900237953 4 31 "GO:0030551" "cyclic nucleotide binding" 0.835178514863111
185 0.769711563623148 3 20 "GO:0030552" "cAMP binding" 0.972561389510369
-461 0.605487267896353 3 10 "GO:0030553" "cGMP binding" 0.947739229877091
296 0.438695925401717 3 55 "GO:0030594" "neurotransmitter receptor activity" 0.88120915583612
824 0.47491280519571 2 6 "GO:0030620" "U2 snRNA binding" 0.882372165315729
-2475 0.020401955518164 2 7 "GO:0030628" "pre-mRNA 3'-splice site binding" 0.364512153167659
33 0.909603126065752 3 97 "GO:0030674;GO:0060090" "binding, bridging" 0.979767679470452
343 0.637768421104035 2 15 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 0.961753815579333
139 0.814191106722605 2 23 "GO:0030742" "GTP-dependent protein binding" 0.972561389510369
806 0.366833293249584 2 10 "GO:0030881" "beta-2-microglobulin binding" 0.841898195541015
936 0.294709482203807 9 10 "GO:0030898" "actin-dependent ATPase activity" 0.809403530507612
441 0.57339445757394 2 13 "GO:0030955" "potassium ion binding" 0.926827576145868
-2037 0.041309426198333 2 8 "GO:0030957" "Tat protein binding" 0.452755869057904
125 0.754748797591576 3 50 "GO:0030971" "receptor tyrosine kinase binding" 0.972561389510369
1678 0.183803088674753 3 5 "GO:0030976" "thiamine pyrophosphate binding" 0.721474189997063
-1472 0.117936157276901 6 9 "GO:0030983" "mismatched DNA binding" 0.602149807418186
-646 0.492882700592947 3 9 "GO:0031005" "filamin binding" 0.89172236779578
-984 0.000674386296735923 2 96 "GO:0031072" "heat shock protein binding" 0.130268952986156
-565 0.50721186432134 3 11 "GO:0031210" "phosphatidylcholine binding" 0.893402052809169
-1311 0.00687825277509838 3 34 "GO:0031369" "translation initiation factor binding" 0.241730020622367
1131 0.28922796297988 1 7 "GO:0031386" "protein tag" 0.80490336538437
191 0.800328448218908 2 14 "GO:0031402" "sodium ion binding" 0.972561389510369
-114 0.893812717590951 2 11 "GO:0031404" "chloride ion binding" 0.974082999835671
698 0.00197575144070654 4 159 "GO:0031406;GO:0043177" "organic acid binding" 0.147141959128784
112 0.862819479255333 2 19 "GO:0031418" "L-ascorbic acid binding" 0.974082999835671
-1353 0.205002645608158 2 7 "GO:0031419" "cobalamin binding" 0.733327364999553
379 0.558968923957572 5 19 "GO:0031420" "alkali metal ion binding" 0.924245057355747
-1291 0.262771551938542 2 6 "GO:0031432" "titin binding" 0.785249162360137
-1116 0.0774442973597704 4 20 "GO:0031434" "mitogen-activated protein kinase kinase binding" 0.512902517942708
158 0.792685707203466 4 22 "GO:0031435" "mitogen-activated protein kinase kinase kinase binding" 0.972561389510369
790 0.235818984262387 4 18 "GO:0031489" "myosin V binding" 0.769826073430841
-506 0.114667115226295 4 78 "GO:0031490" "chromatin DNA binding" 0.591483004632165
-579 0.160711575451221 2 47 "GO:0031491" "nucleosome binding" 0.695017596820765
-256 0.620610095911243 5 30 "GO:0031492" "nucleosomal DNA binding" 0.957772438297111
647 0.517283391859642 2 8 "GO:0031543" "peptidyl-proline dioxygenase activity" 0.897502172403181
383 0.38592397450262 2 41 "GO:0031593" "polyubiquitin binding" 0.85041886652237
-656 0.153091925648825 2 38 "GO:0031624;GO:0044390" "small protein conjugating enzyme binding" 0.677227258881634
-375 0.0302937748280702 3 273 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.393055348605251
599 0.574968962250974 2 7 "GO:0031628" "opioid receptor binding" 0.926827576145868
85 0.920744064968099 3 11 "GO:0031681" "G-protein beta-subunit binding" 0.985357683562352
229 0.71657049453049 2 20 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 0.972561389510369
278 0.825909147047858 2 5 "GO:0031685" "adenosine receptor binding" 0.972561389510369
1222 0.0834919507657309 2 16 "GO:0031690" "adrenergic receptor binding" 0.517471502339477
209 0.797303652949845 2 12 "GO:0031701;GO:0031702" "angiotensin receptor binding" 0.972561389510369
-1038 0.367866220405238 2 6 "GO:0031730" "CCR5 chemokine receptor binding" 0.841898195541015
488 0.584755692910897 3 10 "GO:0031748" "D1 dopamine receptor binding" 0.930039206900934
1551 0.219285321964882 3 5 "GO:0031749" "D2 dopamine receptor binding" 0.750744986773528
630 0.584985834193944 3 6 "GO:0031821" "G-protein coupled serotonin receptor binding" 0.930039206900934
825 0.474153042533541 2 6 "GO:0031957" "very long-chain fatty acid-CoA ligase activity" 0.882372165315729
-317 0.722367043679103 2 10 "GO:0031994" "insulin-like growth factor I binding" 0.972561389510369
-1924 0.0952140130226945 3 6 "GO:0031995" "insulin-like growth factor II binding" 0.548633897569316
-695 0.460115401645072 2 9 "GO:0031996" "thioesterase binding" 0.882372165315729
402 0.68702559039485 4 8 "GO:0032036" "myosin heavy chain binding" 0.972561389510369
771 0.275113548186815 2 16 "GO:0032041;GO:0017136;GO:0031078;GO:0034979" "NAD-dependent protein deacetylase activity" 0.789547880654939
1148 0.31920054264465 3 6 "GO:0032050" "clathrin heavy chain binding" 0.818481037445021
892 0.439121737466289 2 6 "GO:0032051" "clathrin light chain binding" 0.88120915583612
-727 0.564812533287996 7 5 "GO:0032135" "DNA insertion or deletion binding" 0.925909089223179
-1266 0.0936096297791126 2 14 "GO:0032183" "SUMO binding" 0.547465210274236
-440 0.727727197602788 3 5 "GO:0032184" "SUMO polymer binding" 0.972561389510369
491 0.325914951835528 2 32 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.827630284164979
-138 0.168733937363903 2 871 "GO:0032403" "protein complex binding" 0.710288523462155
-705 0.508996230293996 2 7 "GO:0032404" "mismatch repair complex binding" 0.89518456890856
574 0.649425408968092 2 5 "GO:0032405" "MutLalpha complex binding" 0.965940203103681
-883 0.0871481039620336 3 30 "GO:0032452;GO:0032451" "demethylase activity" 0.526861068852456
-518 0.653503393001605 2 6 "GO:0032453" "histone demethylase activity (H3-K4 specific)" 0.966347153731384
-1104 0.194968793611685 2 11 "GO:0032454" "histone demethylase activity (H3-K9 specific)" 0.721845137309737
-860 0.389316243785499 2 8 "GO:0032552" "deoxyribonucleotide binding" 0.85041886652237
408 0.723556291315503 2 6 "GO:0032557;GO:0001884" "pyrimidine ribonucleotide binding" 0.972561389510369
-1114 0.333929887605144 2 6 "GO:0032558;GO:0032554" "purine deoxyribonucleotide binding" 0.827630284164979
-600 0.395492466829644 2 16 "GO:0032794" "GTPase activating protein binding" 0.85041886652237
-63 0.956678366801433 2 6 "GO:0032795" "heterotrimeric G-protein binding" 0.988802595586666
181 0.721455179085683 3 31 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.972561389510369
176 0.629238742433125 2 60 "GO:0032947" "protein complex scaffold" 0.960376940676976
1353 0.111998936254832 2 11 "GO:0033130" "acetylcholine receptor binding" 0.584715167204281
899 0.476373424423931 3 5 "GO:0033265" "choline binding" 0.882372165315729
511 0.285225330499599 2 35 "GO:0033293" "monocarboxylic acid binding" 0.798493135384143
-191 0.622397313684378 2 53 "GO:0033613" "activating transcription factor binding" 0.958226754063391
-1417 0.184431898232759 4 7 "GO:0034046" "poly(G) binding" 0.721474189997063
1851 0.0181473476023479 2 13 "GO:0034185" "apolipoprotein binding" 0.356487726629173
926 0.463422095764331 3 5 "GO:0034212" "peptide N-acetyltransferase activity" 0.882372165315729
510 0.499427721214575 3 14 "GO:0034236" "protein kinase A catalytic subunit binding" 0.89172236779578
919 0.193370195860548 3 16 "GO:0034237" "protein kinase A regulatory subunit binding" 0.721474189997063
371 0.663046191178046 2 11 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.966629604497302
1104 0.268996467673083 3 8 "GO:0034452" "dynactin binding" 0.787290166750261
1035 0.271494671338235 2 9 "GO:0034483" "heparan sulfate sulfotransferase activity" 0.788922343642766
-54 0.962615253303838 2 6 "GO:0034511" "U3 snoRNA binding" 0.988802595586666
-1308 0.0383966198810509 7 20 "GO:0034593;GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 0.436598696716065
-1220 0.333959621685242 4 5 "GO:0034594" "phosphatidylinositol trisphosphate phosphatase activity" 0.827630284164979
