MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1289164	Ncaph2	non-SMC condensin II complex, subunit H2	15		female meiotic nuclear division	happens in oocyte,happens in ovary		IMP		J:233467 	
MGI:1289164	Ncaph2	non-SMC condensin II complex, subunit H2	15		meiotic chromosome condensation			IBA	PTN001285342 	J:265628 	
MGI:1289164	Ncaph2	non-SMC condensin II complex, subunit H2	15		meiotic chromosome condensation	is a part of female meiotic nuclear division,happens in oocyte,happens in ovary,happens in nucleus		IMP		J:233467 	
MGI:1276523	Ncoa1	nuclear receptor coactivator 1	12		labyrinthine layer morphogenesis	has the participant extraembryonic component		IGI	MGI:1276535 	J:182838 	
MGI:1276523	Ncoa1	nuclear receptor coactivator 1	12		male mating behavior			ISO	RGD:1309046 	J:155856 	
MGI:1276523	Ncoa1	nuclear receptor coactivator 1	12		positive regulation of female receptivity			ISO	RGD:1309046 	J:155856 	
MGI:1276533	Ncoa2	nuclear receptor coactivator 2	1		positive regulation of female receptivity			ISO	RGD:620108 	J:155856 	
MGI:1276535	Ncoa3	nuclear receptor coactivator 3	2		labyrinthine layer morphogenesis	has the participant extraembryonic component		IGI	MGI:1276523 	J:182838 	
MGI:1276535	Ncoa3	nuclear receptor coactivator 3	2		mammary gland branching involved in thelarche	has the participant mammary gland duct		IMP	MGI:1931860 	J:62748 	
MGI:1276535	Ncoa3	nuclear receptor coactivator 3	2		vagina development	results in the development of vagina		IMP	MGI:1931860 	J:62748 	
MGI:1929915	Ncoa6	nuclear receptor coactivator 6	2		labyrinthine layer blood vessel development	results in the development of extraembryonic component		IMP	MGI:2445463 	J:80175 	
MGI:1929915	Ncoa6	nuclear receptor coactivator 6	2		labyrinthine layer blood vessel development	results in the development of extraembryonic component		IMP	MGI:2450859 	J:81818 	
MGI:1920037	Ndc1	NDC1 transmembrane nucleoporin	4		spermatogenesis			IMP	MGI:1856630 	J:204898 	
MGI:1920037	Ndc1	NDC1 transmembrane nucleoporin	4		synapsis	happens in spermatocyte		IMP	MGI:1856630 	J:204898 	
MGI:102570	Ndp	Norrie disease (pseudoglioma) (human)	X		placenta development	results in the development of placenta|results in the development of ectoplacental cone		IMP	MGI:2676199 	J:100663 	
MGI:97822	Nectin2	nectin cell adhesion molecule 2	7		acrosome assembly	happens in sperm		IMP	MGI:2183405 	J:61334 	
MGI:97822	Nectin2	nectin cell adhesion molecule 2	7		fertilization	has the participant sperm		IMP	MGI:2183405 	J:61334 	
MGI:97822	Nectin2	nectin cell adhesion molecule 2	7		spermatid development	happens in sperm		IMP	MGI:2183405 	J:61334 	
MGI:97822	Nectin2	nectin cell adhesion molecule 2	7		spermatid nucleus differentiation	happens in sperm		IMP	MGI:2183405 	J:61334 	
MGI:1930171	Nectin3	nectin cell adhesion molecule 3	16		fertilization	has the participant eye		IMP	MGI:3605481 	J:101707 	
MGI:1930171	Nectin3	nectin cell adhesion molecule 3	16		spermatid development			IEA	IPR033319 	J:72247 	
MGI:97309	Nefh	neurofilament, heavy polypeptide	11		ovarian follicle atresia			ISO	RGD:3159 	J:155856 	
MGI:97303	Nek1	NIMA (never in mitosis gene a)-related expressed kinase 1	8		spermatogenesis			IMP	MGI:1858030 MGI:1858122 	J:59363 	
MGI:109359	Nek2	NIMA (never in mitosis gene a)-related expressed kinase 2	1		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1858510	Nell2	NEL-like 2	15		development of secondary female sexual characteristics			ISO	RGD:620999 	J:155856 	
MGI:1334263	Neurl1a	neuralized E3 ubiquitin protein ligase 1A	19		flagellated sperm motility			IMP	MGI:2153143 	J:72105 	
MGI:1334263	Neurl1a	neuralized E3 ubiquitin protein ligase 1A	19		sperm axoneme assembly			IMP	MGI:2153143 	J:72105 	
MGI:107754	Neurog1	neurogenin 1	13		genitalia development			ISO	Q92886 	J:164563 	
MGI:107754	Neurog1	neurogenin 1	13		genitalia morphogenesis			ISO	Q92886 	J:164563 	
MGI:97308	Nfe2	nuclear factor, erythroid derived 2	15		labyrinthine layer blood vessel development	results in the development of extraembryonic vascular system		IMP	MGI:1857224 	J:173620 	
MGI:97324	Nhlh2	nescient helix loop helix 2	3		mating behavior			IMP	MGI:2180391 	J:101925 	
MGI:97324	Nhlh2	nescient helix loop helix 2	3		ovulation cycle			IMP	MGI:2180391 	J:101925 	
MGI:1913976	Nipbl	NIPBL cohesin loading factor	15		external genitalia morphogenesis			ISO	Q6KC79 	J:164563 	
MGI:1913976	Nipbl	NIPBL cohesin loading factor	15		uterus morphogenesis			ISO	Q6KC79 	J:164563 	
MGI:1913957	Nkapl	NFKB activating protein-like	13		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2135954	Nkd1	naked cuticle 1	8		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:108067	Nkx2-1	NK2 homeobox 1	12		Leydig cell differentiation	happens in fetal Leydig cell,results in the differentiation of Leydig cell		IMP	MGI:1857494 	J:80472 	
MGI:97352	Nkx3-1	NK3 homeobox 1	14		branching involved in prostate gland morphogenesis			IMP	MGI:1926960 	J:54465 	
MGI:97352	Nkx3-1	NK3 homeobox 1	14		branching involved in prostate gland morphogenesis			IMP	MGI:1928654 	J:63764 	
MGI:97352	Nkx3-1	NK3 homeobox 1	14		branching involved in prostate gland morphogenesis	has the participant ventral prostate gland|has the participant prostate gland dorsolateral lobe		IMP	MGI:1928655 	J:64981 	
MGI:97352	Nkx3-1	NK3 homeobox 1	14		internal genitalia morphogenesis			TAS		J:48404 	
MGI:97352	Nkx3-1	NK3 homeobox 1	14		negative regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in ventral prostate gland|regulates a function/process that happens in prostate gland dorsolateral lobe		IMP	MGI:1928655 	J:64981 	
MGI:97352	Nkx3-1	NK3 homeobox 1	14		negative regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in prostate gland epithelium,regulates the proliferation of epithelial cell		IMP	MGI:3045877 	J:74350 	
MGI:97352	Nkx3-1	NK3 homeobox 1	14		prostate gland development			TAS		J:48404 	
MGI:3775191	Nlgn4l	neuroligin 4-like	UN		male courtship behavior			IMP		J:131843 	
MGI:1345193	Nlrp5	NLR family, pyrin domain containing 5	7		embryo implantation			IMP	MGI:2178449 	J:140105 	
MGI:1345193	Nlrp5	NLR family, pyrin domain containing 5	7		fertilization			IMP	MGI:2178449 	J:65518 J:140105 	
MGI:1924108	Nlrp14	NLR family, pyrin domain containing 14	7		spermatogenesis			ISO	Q86W24 	J:164563 	
MGI:1922783	Nme5	NME/NM23 family member 5	18		spermatid development			IDA		J:84025 	
MGI:1922783	Nme5	NME/NM23 family member 5	18		spermatid development	happens in germ cell of testis,happens in spermatid		IMP		J:147987 	
MGI:1922783	Nme5	NME/NM23 family member 5	18		spermatid development	happens in testis,happens in spermatid		IMP	MGI:5429195 	J:185566 	
MGI:1922783	Nme5	NME/NM23 family member 5	18		spermatid differentiation			IEA	IPR012410 	J:72247 	
MGI:1922783	Nme5	NME/NM23 family member 5	18		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1920662	Nme8	NME/NM23 family member 8	13		flagellated sperm motility	happens in sperm		IGI	MGI:2389312 	J:205172 	
MGI:1920662	Nme8	NME/NM23 family member 8	13		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:108011	Nobox	NOBOX oogenesis homeobox	6		oogenesis			IEA	KW-0896 	J:60000 	
MGI:108011	Nobox	NOBOX oogenesis homeobox	6		ovarian follicle development	results in the development of ovary primordial follicle		IMP	MGI:3053093 	J:92421 	
MGI:108011	Nobox	NOBOX oogenesis homeobox	6		ovarian follicle development	results in the development of ovary growing follicle		IMP	MGI:3053093 	J:123297 	
MGI:97359	Nodal	nodal	10		embryonic placenta development	results in the development of placenta		IMP	MGI:1856970 MGI:2158730 	J:70738 	
MGI:97359	Nodal	nodal	10		embryonic process involved in female pregnancy	has the participant placenta		IMP	MGI:1856970 MGI:2158730 	J:70738 	
MGI:97359	Nodal	nodal	10		maternal placenta development			IMP	MGI:3056345 MGI:3576366 	J:185829 	
MGI:97359	Nodal	nodal	10		maternal process involved in parturition			IMP	MGI:3056345 MGI:3576366 	J:185829 	
MGI:97359	Nodal	nodal	10		negative regulation of trophoblast cell migration			ISO	Q96S42 	J:164563 	
MGI:97359	Nodal	nodal	10		placenta development			ISO	Q96S42 	J:164563 	
MGI:104327	Nog	noggin	11		prostatic bud formation	results in the formation of pelvic urethra of male		IMP	MGI:1862000 	J:130204 	
MGI:97361	Nos2	nitric oxide synthase 2, inducible	11	NOT	ovulation from ovarian follicle			IMP	MGI:2158791 	J:73964 	
MGI:97362	Nos3	nitric oxide synthase 3, endothelial cell	5		ovulation from ovarian follicle			IMP	MGI:2657240 	J:73964 	
MGI:97363	Notch1	notch 1	2		prostate gland epithelium morphogenesis	has the participant prostate gland epithelium		IMP	MGI:1933835 	J:104805 	
MGI:97363	Notch1	notch 1	2		regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in prostate gland epithelium		IMP	MGI:1933835 	J:104805 	
MGI:97363	Notch1	notch 1	2		secretory columnal luminar epithelial cell differentiation involved in prostate glandular acinus development	happens in prostate gland epithelium		IMP	MGI:1933835 	J:104805 	
MGI:97363	Notch1	notch 1	2		spermatogenesis			ISO	RGD:3187 	J:155856 	
MGI:97364	Notch2	notch 2	3		placenta blood vessel development			IMP	MGI:1857783 	J:120082 	
MGI:97364	Notch2	notch 2	3		placenta development			IMP	MGI:1857783 	J:120082 	
MGI:109205	Npas1	neuronal PAS domain protein 1	7		maternal behavior			IGI	MGI:1351610 	J:92610 	
MGI:1351610	Npas3	neuronal PAS domain protein 3	12		maternal behavior			IGI	MGI:109205 	J:92610 	
MGI:1858233	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	2		spermatid differentiation			IMP		J:140205 	
MGI:1858233	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	2		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2384210	Nphp4	nephronophthisis 4 (juvenile) homolog (human)	4		flagellated sperm motility	happens near sperm		IMP	MGI:3032515 	J:167232 	
MGI:1890811	Npm2	nucleophosmin/nucleoplasmin 2	14		positive regulation of meiotic nuclear division			ISO	Q86SE8 	J:164563 	
MGI:1890811	Npm2	nucleophosmin/nucleoplasmin 2	14		single fertilization			ISO	Q86SE8 	J:164563 	
MGI:97367	Nppa	natriuretic peptide type A	4		female pregnancy			IMP		J:183869 	
MGI:97369	Nppc	natriuretic peptide type C	1		negative regulation of meiotic cell cycle	regulates a function/process that happens in oocyte		IMP	MGI:2388899 	J:164870 	
MGI:97369	Nppc	natriuretic peptide type C	1		negative regulation of meiotic cell cycle			ISO	P23582 	J:73065 	
MGI:97369	Nppc	natriuretic peptide type C	1		negative regulation of oocyte maturation			IMP	MGI:2388899 	J:164870 	
MGI:97369	Nppc	natriuretic peptide type C	1		negative regulation of oocyte maturation			ISO	P23582 	J:73065 	
MGI:97369	Nppc	natriuretic peptide type C	1		reproductive process			IMP	P23582 	J:164870 	
MGI:97372	Npr2	natriuretic peptide receptor 2	4		negative regulation of meiotic cell cycle	regulates a function/process that happens in oocyte		IMP	MGI:2152891 	J:164870 	
MGI:97372	Npr2	natriuretic peptide receptor 2	4		negative regulation of oocyte maturation			IMP	MGI:2152891 	J:164870 	
MGI:97372	Npr2	natriuretic peptide receptor 2	4		reproductive process			IMP	MGI:2152891 	J:164870 	
MGI:108082	Npy5r	neuropeptide Y receptor Y5	8		generation of ovulation cycle rhythm			ISO	RGD:3199 	J:155856 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		gonad development			ISO	P51843 	J:164563 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		Leydig cell differentiation	happens in testis		IMP	MGI:2159321 	J:71710 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		male gonad development			IBA	PTN000637721 	J:265628 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		male gonad development	results in the development of gonad		IMP	MGI:2159321 	J:83187 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		male gonad development			ISO	P51843 	J:164563 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		male sex determination	has the participant testis		IGI	MGI:98660 	J:98922 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		male sex determination	has the participant gonad		IMP	MGI:2159321 	J:83187 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		male sex determination	has the participant testis		IMP	MGI:2159321 	J:98922 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		Sertoli cell differentiation	happens in testis		IMP	MGI:2159321 	J:71710 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		sex determination			IGI	MGI:98660 	J:45884 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		spermatogenesis			IBA	PTN000637721 	J:265628 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		spermatogenesis	happens in testis,has the participant Leydig cell		IMP	MGI:2159321 	J:51292 	
MGI:1352460	Nr0b1	nuclear receptor subfamily 0, group B, member 1	X		spermatogenesis	happens in testis,has the participant Leydig cell|happens in testis,has the participant Sertoli cell		IMP	MGI:2159321 	J:70206 	
MGI:1352466	Nr2c2	nuclear receptor subfamily 2, group C, member 2	6		meiotic cell cycle	happens in spermatocyte		IMP	MGI:3050563 	J:91602 	
MGI:1352466	Nr2c2	nuclear receptor subfamily 2, group C, member 2	6		spermatogenesis			IMP	MGI:3050563 	J:91602 	
MGI:1352466	Nr2c2	nuclear receptor subfamily 2, group C, member 2	6		spermatogenesis			TAS		J:51522 	
MGI:1352452	Nr2f2	nuclear receptor subfamily 2, group F, member 2	7		fertilization			IMP	MGI:2385933 MGI:3579117 	J:120852 	
MGI:1352452	Nr2f2	nuclear receptor subfamily 2, group F, member 2	7		maternal placenta development			IMP	MGI:2385933 MGI:3579117 	J:120852 	
MGI:1352452	Nr2f2	nuclear receptor subfamily 2, group F, member 2	7		placenta blood vessel development			IMP	MGI:2385933 	J:120852 	
MGI:1352452	Nr2f2	nuclear receptor subfamily 2, group F, member 2	7		trophoblast giant cell differentiation			IMP	MGI:2385933 	J:120852 	
MGI:95824	Nr3c1	nuclear receptor subfamily 3, group C, member 1	18		maternal behavior			IGI	MGI:1924378 MGI:97762 	J:192857 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		female gonad development			ISO	Q13285 	J:164563 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		luteinization	has the participant ovary		IMP	MGI:2179995 MGI:2180013 	J:91352 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		male gonad development	results in the development of testis		IGI	MGI:1306784 	J:150743 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		male gonad development	results in the development of testis		IMP	MGI:2179995 MGI:2180013 	J:91352 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		male gonad development			IMP	MGI:5292676 	J:175843 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		male gonad development			ISO	Q13285 	J:164563 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		male sex determination			ISO	Q13285 	J:164563 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		negative regulation of female gonad development			IMP		J:147038 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		positive regulation of male gonad development			IMP		J:147038 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		positive regulation of male gonad development			ISO	RGD:68350 	J:155856 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		positive regulation of male gonad development			ISO	Q13285 	J:164563 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		reproductive process			IMP	MGI:5292676 	J:175843 	
MGI:1346833	Nr5a1	nuclear receptor subfamily 5, group A, member 1	2		sex determination			ISO	Q13285 	J:164563 	
MGI:1352459	Nr6a1	nuclear receptor subfamily 6, group A, member 1	2		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1315213	Nrip1	nuclear receptor interacting protein 1	16		ovarian follicle rupture			IMP		J:114726 	
MGI:1315213	Nrip1	nuclear receptor interacting protein 1	16		ovulation			IMP		J:74971 	
MGI:1351326	Nrk	Nik related kinase	X		parturition			IMP	MGI:5292103 	J:175907 	
MGI:1351326	Nrk	Nik related kinase	X		regulation of spongiotrophoblast cell proliferation			IMP	MGI:5292103 	J:175907 	
MGI:1099438	Nsdhl	NAD(P) dependent steroid dehydrogenase-like	X		labyrinthine layer blood vessel development	results in the development of extraembryonic component		IMP	MGI:1862021 	J:114852 	
MGI:107252	Nsun2	NOL1/NOP2/Sun domain family member 2	13		meiotic cell cycle checkpoint			IMP		J:203322 	
MGI:107252	Nsun2	NOL1/NOP2/Sun domain family member 2	13		spermatid development			IMP		J:203322 	
MGI:107252	Nsun2	NOL1/NOP2/Sun domain family member 2	13		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1918168	Nsun7	NOL1/NOP2/Sun domain family, member 7	5		flagellated sperm motility			IMP	MGI:3720682 	J:124143 	
MGI:97383	Ntrk1	neurotrophic tyrosine kinase, receptor, type 1	3		Sertoli cell development			ISO	RGD:620144 	J:155856 	
MGI:1914227	Nuf2	NUF2, NDC80 kinetochore complex component	1		meiotic chromosome segregation			IBA	PTN000493779 	J:265628 	
MGI:2143854	Nup107	nucleoporin 107	10		female gonad development			ISO	P57740 	J:164563 	
MGI:1924845	Nup210l	nucleoporin 210-like	3		Sertoli cell development			IMP	MGI:3045544 	J:171266 	
MGI:1924845	Nup210l	nucleoporin 210-like	3		spermatid development			IMP	MGI:3045544 	J:171266 	
MGI:1891834	Nupr1	nuclear protein transcription regulator 1	7		male gonad development	results in the development of testis		IMP	MGI:3784016 	J:140899 	
MGI:1891834	Nupr1	nuclear protein transcription regulator 1	7		regulation of female gonad development	regulates the development of ovary		IMP	MGI:3784016 	J:140899 	
MGI:2140770	Oas1d	2'-5' oligoadenylate synthetase 1D	5		ovarian follicle development			IMP	MGI:3581976 	J:99134 	
MGI:2140770	Oas1d	2'-5' oligoadenylate synthetase 1D	5		ovulation from ovarian follicle			IMP	MGI:3581976 	J:99134 	
MGI:1858170	Oaz3	ornithine decarboxylase antizyme 3	3		spermatogenesis			IEA	IPR029913 	J:72247 	
MGI:2149034	Obox4	oocyte specific homeobox 4	7		negative regulation of meiotic nuclear division			IMP		J:162361 	
MGI:2149034	Obox4	oocyte specific homeobox 4	7		negative regulation of oocyte maturation	regulates the maturation of oocyte		IMP		J:162361 	
MGI:97454	Oca2	oculocutaneous albinism II	7		spermatid development			IMP	MGI:1856122 	J:89544 	
MGI:97424	Odf1	outer dense fiber of sperm tails 1	15		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1098824	Odf2	outer dense fiber of sperm tails 2	2		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1916537	Odf3	outer dense fiber of sperm tails 3	7		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:2182079	Odf4	outer dense fiber of sperm tails 4	11		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1890407	Ods	ocular degeneration with sex reversal	11		sex determination			IMP	MGI:2447988 	J:82118 	
MGI:1915218	Ooep	oocyte expressed protein	9		embryo implantation			IMP	MGI:3812181 	J:140105 	
MGI:1915218	Ooep	oocyte expressed protein	9		fertilization			IMP	MGI:3812181 	J:140105 	
MGI:97439	Oprk1	opioid receptor, kappa 1	1		maternal behavior			ISO	RGD:69426 	J:155856 	
MGI:1921559	Osbp2	oxysterol binding protein 2	11		spermatid development			IMP	MGI:5613891 	J:215726 	
MGI:104749	Osm	oncostatin M	11		negative regulation of meiotic nuclear division	regulates a function/process that happens in female germ cell		IDA		J:67053 	
MGI:1344424	Osr1	odd-skipped related transcription factor 1	12		gonad development	results in the development of stomach pyloric region muscularis		IMP	MGI:3613748 	J:104942 	
MGI:106661	Ovgp1	oviductal glycoprotein 1	3		negative regulation of binding of sperm to zona pellucida			IDA		J:154618 	
MGI:106661	Ovgp1	oviductal glycoprotein 1	3		negative regulation of binding of sperm to zona pellucida			IMP		J:154618 	
MGI:106661	Ovgp1	oviductal glycoprotein 1	3		single fertilization			IEA	KW-0278 	J:60000 	
MGI:1330290	Ovol1	ovo like zinc finger 1	19		germline cell cycle switching, mitotic to meiotic cell cycle	happens in testis,happens in spermatocyte		IMP	MGI:1926599 	J:101702 	
MGI:1330290	Ovol1	ovo like zinc finger 1	19		negative regulation of meiotic cell cycle phase transition	regulates a function/process that happens in testis,regulates a function/process that happens in spermatocyte		IMP	MGI:1926599 	J:101702 	
MGI:1330290	Ovol1	ovo like zinc finger 1	19		spermatogenesis	happens in testis,has the participant spermatocyte		IMP	MGI:1926599 	J:101702 	
MGI:1330290	Ovol1	ovo like zinc finger 1	19		spermatogenesis			IMP	MGI:1926599 	J:50844 	
MGI:1338039	Ovol2	ovo like zinc finger 2	2		labyrinthine layer blood vessel development	results in the development of extraembryonic component		IMP	MGI:3777011 	J:132526 	
MGI:97453	Oxt	oxytocin	2		maternal behavior			ISO	RGD:3238 	J:155856 	
MGI:97453	Oxt	oxytocin	2		positive regulation of female receptivity			ISO	RGD:3238 	J:155856 	
MGI:97453	Oxt	oxytocin	2		positive regulation of penile erection			ISO	RGD:3238 	J:155856 	
MGI:97453	Oxt	oxytocin	2		sperm ejaculation			ISO	RGD:3238 	J:155856 	
MGI:109147	Oxtr	oxytocin receptor	6		female pregnancy			IBA	PTN000662660 	J:265628 	
MGI:109147	Oxtr	oxytocin receptor	6		maternal behavior			IBA	PTN000662660 	J:265628 	
MGI:109147	Oxtr	oxytocin receptor	6		maternal behavior			ISO	RGD:3239 	J:155856 	
MGI:109147	Oxtr	oxytocin receptor	6		positive regulation of penile erection			ISO	RGD:3239 	J:155856 	
MGI:109147	Oxtr	oxytocin receptor	6		sperm ejaculation			ISO	RGD:3239 	J:155856 	
MGI:1098235	P2rx1	purinergic receptor P2X, ligand-gated ion channel, 1	11		insemination			IMP	MGI:2181608 	J:59336 	
MGI:105049	P2ry1	purinergic receptor P2Y, G-protein coupled 1	3		positive regulation of penile erection			ISO	RGD:3242 	J:155856 	
MGI:105107	P2ry2	purinergic receptor P2Y, G-protein coupled 2	7		positive regulation of penile erection			ISO	RGD:62088 	J:155856 	
MGI:1922908	Pabpc1l	poly(A) binding protein, cytoplasmic 1-like	2		oocyte maturation			IDA		J:224534 	
MGI:1922908	Pabpc1l	poly(A) binding protein, cytoplasmic 1-like	2		oocyte maturation			IMP	MGI:5437740 	J:187525 	
MGI:1916560	Pacrg	PARK2 co-regulated	17		spermatid development	happens in spermatid		IGI	MGI:97837 	J:90667 	
MGI:109520	Pafah1b1	platelet-activating factor acetylhydrolase, isoform 1b, subunit 1	11		acrosome assembly			IMP	MGI:2683481 	J:86720 	
MGI:109520	Pafah1b1	platelet-activating factor acetylhydrolase, isoform 1b, subunit 1	11		germ cell development			IBA	PTN000522053 	J:265628 	
MGI:108415	Pafah1b2	platelet-activating factor acetylhydrolase, isoform 1b, subunit 2	9		spermatogenesis			IGI	MGI:108414 	J:82792 	
MGI:108415	Pafah1b2	platelet-activating factor acetylhydrolase, isoform 1b, subunit 2	9		spermatogenesis			IMP	MGI:2655809 	J:82792 	
MGI:108414	Pafah1b3	platelet-activating factor acetylhydrolase, isoform 1b, subunit 3	7		spermatogenesis			IGI	MGI:108415 	J:82792 	
MGI:108414	Pafah1b3	platelet-activating factor acetylhydrolase, isoform 1b, subunit 3	7		spermatogenesis			IMP	MGI:2655810 	J:82792 	
MGI:1915119	Paip2	polyadenylate-binding protein-interacting protein 2	18		spermatogenesis			IMP	MGI:4837189 	J:165272 	
MGI:1921700	Pank2	pantothenate kinase 2	2		spermatid development	happens in testis		IMP	MGI:3514020 	J:94753 	
MGI:1921340	Paqr5	progestin and adipoQ receptor family member V	9		oogenesis			IEA	KW-0896 	J:60000 	
MGI:1919154	Paqr7	progestin and adipoQ receptor family member VII	4		oogenesis			IEA	KW-0896 	J:60000 	
MGI:1921479	Paqr8	progestin and adipoQ receptor family member VIII	1		oogenesis			IEA	KW-0896 	J:60000 	
MGI:2135637	Park7	Parkinson disease (autosomal recessive, early onset) 7	4		positive regulation of fertilization			ISO	RGD:621808 	J:155856 	
MGI:2135637	Park7	Parkinson disease (autosomal recessive, early onset) 7	4		single fertilization			IEA	KW-0278 	J:60000 	
MGI:2141505	Parp11	poly (ADP-ribose) polymerase family, member 11	6		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1891832	Patz1	POZ (BTB) and AT hook containing zinc finger 1	11		male gonad development	results in the development of seminiferous tubule		IMP	MGI:3795851 	J:133515 	
MGI:1891832	Patz1	POZ (BTB) and AT hook containing zinc finger 1	11		spermatogenesis			IMP	MGI:3795851 	J:133515 	
MGI:97486	Pax2	paired box 2	19		paramesonephric duct development			IMP		J:133086 	
MGI:97489	Pax5	paired box 5	4		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1923998	Pbrm1	polybromo 1	14		placenta development	results in the development of extraembryonic component		IMP	MGI:3526660 	J:95332 	
MGI:97495	Pbx1	pre B cell leukemia homeobox 1	1		sex differentiation			IEA	KW-0726 	J:60000 	
MGI:1855700	Pcdh12	protocadherin 12	18		labyrinthine layer development	results in the development of extraembryonic component		IMP	MGI:3512625 	J:138143 	
MGI:97514	Pcsk4	proprotein convertase subtilisin/kexin type 4	10		acrosome reaction			IMP	MGI:2665512 	J:107011 	
MGI:97514	Pcsk4	proprotein convertase subtilisin/kexin type 4	10		binding of sperm to zona pellucida			IMP	MGI:2665512 	J:107011 	
MGI:97514	Pcsk4	proprotein convertase subtilisin/kexin type 4	10		fertilization			IDA		J:233572 	
MGI:97514	Pcsk4	proprotein convertase subtilisin/kexin type 4	10		fertilization			IMP		J:41503 	
MGI:97514	Pcsk4	proprotein convertase subtilisin/kexin type 4	10		fertilization			IMP	MGI:2665512 	J:107011 	
MGI:97514	Pcsk4	proprotein convertase subtilisin/kexin type 4	10		reproductive process			IMP		J:41503 	
MGI:97514	Pcsk4	proprotein convertase subtilisin/kexin type 4	10		sperm capacitation			IDA		J:233572 	
MGI:97514	Pcsk4	proprotein convertase subtilisin/kexin type 4	10		sperm capacitation			IMP		J:233577 	
MGI:97514	Pcsk4	proprotein convertase subtilisin/kexin type 4	10		sperm capacitation			IMP	MGI:2665512 	J:107011 	
MGI:97515	Pcsk5	proprotein convertase subtilisin/kexin type 5	19		embryo implantation			IMP		J:137433 	
MGI:97515	Pcsk5	proprotein convertase subtilisin/kexin type 5	19		female pregnancy			IEA	KW-0635 	J:60000 	
MGI:2147987	Pcyt1b	phosphate cytidylyltransferase 1, choline, beta isoform	X		ovarian follicle development			IMP	MGI:3045401 	J:90150 	
MGI:2147987	Pcyt1b	phosphate cytidylyltransferase 1, choline, beta isoform	X		spermatogenesis			IMP	MGI:3045401 	J:90150 	
MGI:1860764	Pde3a	phosphodiesterase 3A, cGMP inhibited	6		oocyte maturation			IBA	PTN002602666 	J:265628 	
MGI:1860764	Pde3a	phosphodiesterase 3A, cGMP inhibited	6		oocyte maturation	results in the maturation of oocyte		IDA		J:70210 	
MGI:1860764	Pde3a	phosphodiesterase 3A, cGMP inhibited	6		positive regulation of oocyte development			IBA	PTN002602666 	J:265628 	
