MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:97306	Nf1	neurofibromin 1	11		negative regulation of endothelial cell proliferation			ISO	P21359 	J:73065 	
MGI:97306	Nf1	neurofibromin 1	11		positive regulation of endothelial cell proliferation	regulates a function/process that happens in aorta smooth muscle,regulates the proliferation of vascular associated smooth muscle cell		IGI	MGI:97528 	J:109530 	
MGI:103188	Nfib	nuclear factor I/B	4		negative regulation of epithelial cell proliferation involved in lung morphogenesis			IMP		J:173651 	
MGI:97323	Ngfr	nerve growth factor receptor (TNFR superfamily, member 16)	11		negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis			ISO	P08138 	J:164563 	
MGI:1270158	Nkx2-9	NK2 homeobox 9	12		negative regulation of epithelial cell proliferation	happens in bronchiole epithelium,regulates the proliferation of epithelial cell|happens in bronchus epithelium,regulates the proliferation of epithelial cell		IMP	MGI:3692933 	J:115581 	
MGI:97352	Nkx3-1	NK3 homeobox 1	14		epithelial cell proliferation involved in salivary gland morphogenesis	has the participant minor salivary gland		IMP	MGI:1928654 	J:63764 	
MGI:97352	Nkx3-1	NK3 homeobox 1	14		negative regulation of epithelial cell proliferation	happens in palatine gland,regulates the proliferation of epithelial cell|happens in prostate gland epithelium,regulates the proliferation of epithelial cell		IMP	MGI:1928655 	J:64981 	
MGI:97352	Nkx3-1	NK3 homeobox 1	14		negative regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in ventral prostate gland|regulates a function/process that happens in prostate gland dorsolateral lobe		IMP	MGI:1928655 	J:64981 	
MGI:97352	Nkx3-1	NK3 homeobox 1	14		negative regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in prostate gland epithelium,regulates the proliferation of epithelial cell		IMP	MGI:3045877 	J:74350 	
MGI:1206039	Nkx6-1	NK6 homeobox 1	5		type B pancreatic cell proliferation			ISO	RGD:69318 	J:155856 	
MGI:2444070	Nlrc3	NLR family, CARD domain containing 3	16		negative regulation of epithelial cell proliferation			IMP		J:240431 	
MGI:97355	Nme1	NME/NM23 nucleoside diphosphate kinase 1	11		positive regulation of epithelial cell proliferation			ISO	P15531 	J:164563 	
MGI:97356	Nme2	NME/NM23 nucleoside diphosphate kinase 2	11		positive regulation of epithelial cell proliferation			ISO	P22392 	J:164563 	
MGI:2429397	Nod2	nucleotide-binding oligomerization domain containing 2	8		positive regulation of epithelial cell proliferation			IMP		J:169873 	
MGI:97359	Nodal	nodal	10		positive regulation of epithelial cell proliferation			ISO	Q96S42 	J:164563 	
MGI:104327	Nog	noggin	11		positive regulation of epithelial cell proliferation	happens in male reproductive system,regulates the proliferation of epithelial cell		IGI	MGI:88180 	J:130204 	
MGI:104327	Nog	noggin	11		positive regulation of epithelial cell proliferation	happens in male reproductive system,regulates the proliferation of epithelial cell		IMP	MGI:1862000 	J:130204 	
MGI:97363	Notch1	notch 1	2		positive regulation of epithelial cell proliferation	happens in small intestine crypt of lieberkuhn,regulates the proliferation of epithelial cell of small intestine		IGI	MGI:1202879 	J:147579 	
MGI:97363	Notch1	notch 1	2		regulation of epithelial cell proliferation	regulates a function/process that happens in foregut duodenum,regulates the proliferation of stem cell		IMP	MGI:2684314 MGI:2684317 	J:101154 	
MGI:97363	Notch1	notch 1	2		regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in prostate gland epithelium		IMP	MGI:1933835 	J:104805 	
MGI:97364	Notch2	notch 2	3		cholangiocyte proliferation			IMP	MGI:3617328 	J:218171 	
MGI:97364	Notch2	notch 2	3		hepatocyte proliferation			IMP	MGI:3617328 	J:218171 	
MGI:97364	Notch2	notch 2	3		positive regulation of keratinocyte proliferation			ISO	Q04721 	J:164563 	
MGI:106184	Npm1	nucleophosmin 1	11		negative regulation of epithelial cell proliferation			ISO	RGD:3192 	J:155856 	
MGI:97368	Nppb	natriuretic peptide type B	4		negative regulation of cholangiocyte proliferation			ISO	RGD:3194 	J:155856 	
MGI:2444210	Nr1d1	nuclear receptor subfamily 1, group D, member 1	11		regulation of type B pancreatic cell proliferation			IMP		J:181732 	
MGI:1352452	Nr2f2	nuclear receptor subfamily 2, group F, member 2	7		negative regulation of endothelial cell proliferation			ISO	P24468 	J:164563 	
MGI:1352454	Nr4a1	nuclear receptor subfamily 4, group A, member 1	15		positive regulation of endothelial cell proliferation			ISO	P22736 	J:164563 	
MGI:1352454	Nr4a1	nuclear receptor subfamily 4, group A, member 1	15		regulation of type B pancreatic cell proliferation			ISO	RGD:620029 	J:155856 	
MGI:1352457	Nr4a3	nuclear receptor subfamily 4, group A, member 3	4		positive regulation of epithelial cell proliferation			IMP		J:73971 	
MGI:1352457	Nr4a3	nuclear receptor subfamily 4, group A, member 3	4		regulation of type B pancreatic cell proliferation			ISO	RGD:61882 	J:155856 	
MGI:1914372	Nrarp	Notch-regulated ankyrin repeat protein	2		blood vessel endothelial cell proliferation involved in sprouting angiogenesis			IBA	PTN000653900 	J:265628 	
MGI:1914372	Nrarp	Notch-regulated ankyrin repeat protein	2		blood vessel endothelial cell proliferation involved in sprouting angiogenesis	happens in retina blood vessel,affects a population of blood vessel endothelial cell		IMP	MGI:3833551 	J:144980 	
MGI:1914372	Nrarp	Notch-regulated ankyrin repeat protein	2		positive regulation of endothelial cell proliferation			IBA	PTN000653900 	J:265628 	
MGI:1914372	Nrarp	Notch-regulated ankyrin repeat protein	2		positive regulation of endothelial cell proliferation	regulates a function/process that happens in retina blood vessel,regulates the proliferation of blood vessel endothelial cell		IMP	MGI:3833551 	J:144980 	
MGI:97376	Nras	neuroblastoma ras oncogene	3		positive regulation of endothelial cell proliferation			ISO	P01111 	J:164563 	
MGI:1891834	Nupr1	nuclear protein transcription regulator 1	7		negative regulation of epithelial cell proliferation			IMP		J:271708 	
MGI:1891834	Nupr1	nuclear protein transcription regulator 1	7		negative regulation of type B pancreatic cell proliferation			IMP		J:203693 	
MGI:2157548	Olfr78	olfactory receptor 78	7		melanocyte proliferation			ISO	Q9H255 	J:164563 	
MGI:1344424	Osr1	odd-skipped related transcription factor 1	12		positive regulation of epithelial cell proliferation			IGI	Q91ZD1 	J:149458 	
MGI:1930813	Osr2	odd-skipped related 2	15		positive regulation of epithelial cell proliferation			IMP		J:149458 	
MGI:1338039	Ovol2	ovo like zinc finger 2	2		regulation of keratinocyte proliferation			IMP		J:152595 	
MGI:1338039	Ovol2	ovo like zinc finger 2	2		regulation of keratinocyte proliferation			ISO	Q9BRP0 	J:164563 	
MGI:97486	Pax2	paired box 2	19		positive regulation of epithelial cell proliferation			ISO	Q02962 	J:164563 	
MGI:97490	Pax6	paired box 6	2		negative regulation of epithelial cell proliferation	happens in cornea epithelium		IMP	MGI:1856158 	J:99962 	
MGI:1915621	Pbld1	phenazine biosynthesis-like protein domain containing 1	10		negative regulation of epithelial cell proliferation			ISO	P30039 	J:164563 	
MGI:109283	Pdcd6	programmed cell death 6	13		positive regulation of endothelial cell proliferation			ISO	O75340 	J:164563 	
MGI:1928396	Pdcd10	programmed cell death 10	3		negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis			ISO	Q9BUL8 	J:164563 	
MGI:1916083	Pdcl3	phosducin-like 3	1		positive regulation of endothelial cell proliferation			ISO	Q9H2J4 	J:73065 	
MGI:97528	Pdgfb	platelet derived growth factor, B polypeptide	15		epithelial cell proliferation involved in salivary gland morphogenesis	has the participant submandibular gland primordium,affects a population of epithelial cell		IMP		J:140258 	
MGI:97528	Pdgfb	platelet derived growth factor, B polypeptide	15		positive regulation of endothelial cell proliferation	regulates a function/process that happens in aorta smooth muscle,regulates the proliferation of vascular associated smooth muscle cell		IGI	MGI:97306 	J:109530 	
MGI:97528	Pdgfb	platelet derived growth factor, B polypeptide	15		positive regulation of endothelial cell proliferation			ISO	P01127 	J:164563 	
MGI:1338068	Pdpk1	3-phosphoinositide dependent protein kinase 1	17		positive regulation of vascular endothelial cell proliferation			ISO	O15530 	J:164563 	
MGI:107486	Pex2	peroxisomal biogenesis factor 2	3		negative regulation of epithelial cell proliferation			ISO	P28328 	J:164563 	
MGI:105095	Pgf	placental growth factor	12		positive regulation of endothelial cell proliferation			IBA	PTN000246442 	J:265628 	
MGI:105095	Pgf	placental growth factor	12		positive regulation of endothelial cell proliferation			ISO	RGD:619850 	J:155856 	
MGI:97567	Pgr	progesterone receptor	9		regulation of epithelial cell proliferation			IMP	MGI:2674932 	J:85196 	
MGI:102520	Phb2	prohibitin 2	6		negative regulation of mammary gland epithelial cell proliferation	regulates a function/process that happens in mammary gland epithelium,regulates the proliferation of epithelial cell		IMP	MGI:3574361 	J:117151 	
MGI:1922019	Pik3cb	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	9		endothelial cell proliferation			IMP	MGI:3795849 	J:214815 	
MGI:104642	Pla2g2a	phospholipase A2, group IIA (platelets, synovial fluid)	4		negative regulation of epithelial cell proliferation	happens in intestine		IGI	MGI:88039 	J:42722 	
MGI:104642	Pla2g2a	phospholipase A2, group IIA (platelets, synovial fluid)	4		regulation of epithelial cell proliferation	regulates a function/process that happens in intestine		IGI	MGI:88039 	J:37223 J:37224 	
MGI:104642	Pla2g2a	phospholipase A2, group IIA (platelets, synovial fluid)	4		regulation of epithelial cell proliferation	regulates a function/process that happens in crypt of lieberkuhn,regulates the proliferation of gut endothelial cell		IGI	MGI:88039 	J:40923 	
MGI:97611	Plau	plasminogen activator, urokinase	14		regulation of hepatocyte proliferation			ISO	RGD:3343 	J:155856 	
MGI:97615	Plcg1	phospholipase C, gamma 1	2		positive regulation of vascular endothelial cell proliferation			ISO	P19174 	J:164563 	
MGI:2154240	Plxnb3	plexin B3	X		positive regulation of endothelial cell proliferation			ISO	Q9ULL4 	J:164563 	
MGI:1916995	Pold4	polymerase (DNA-directed), delta 4	19		positive regulation of endothelial cell proliferation			IMP		J:96008 	
MGI:101884	Ppard	peroxisome proliferator activator receptor delta	17		keratinocyte proliferation			IMP	MGI:3575004 	J:71271 	
MGI:101884	Ppard	peroxisome proliferator activator receptor delta	17		negative regulation of epithelial cell proliferation	happens in intestine epithelium,regulates the proliferation of epithelial cell		IGI	MGI:88039 	J:88127 	
MGI:101884	Ppard	peroxisome proliferator activator receptor delta	17	NOT	negative regulation of epithelial cell proliferation	happens in intestine,regulates the proliferation of epithelial cell		IGI	MGI:88039 	J:73557 	
MGI:97747	Pparg	peroxisome proliferator activated receptor gamma	6		negative regulation of vascular endothelial cell proliferation			ISO	P37231 	J:164563 	
MGI:2151841	Ppp1r16b	protein phosphatase 1, regulatory subunit 16B	2		positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis			ISO	Q96T49 	J:164563 	
MGI:2151841	Ppp1r16b	protein phosphatase 1, regulatory subunit 16B	2		positive regulation of endothelial cell proliferation			ISO	Q96T49 	J:164563 	
MGI:97595	Prkca	protein kinase C, alpha	11		positive regulation of endothelial cell proliferation			ISO	P17252 	J:164563 	
MGI:99879	Prkd1	protein kinase D1	12		positive regulation of endothelial cell proliferation			ISO	Q15139 	J:164563 	
MGI:99879	Prkd1	protein kinase D1	12		regulation of keratinocyte proliferation			IMP		J:165839 	
MGI:2141917	Prkd2	protein kinase D2	7		positive regulation of endothelial cell proliferation			ISO	Q9BZL6 	J:164563 	
MGI:104779	Prkdc	protein kinase, DNA activated, catalytic polypeptide	16		regulation of epithelial cell proliferation			ISO	P78527 	J:164563 	
MGI:1309999	Prkx	protein kinase, X-linked	X		endothelial cell proliferation			IMP		J:177220 	
MGI:1309999	Prkx	protein kinase, X-linked	X		endothelial cell proliferation			ISO	P51817 	J:164563 	
MGI:97762	Prl	prolactin	13		negative regulation of endothelial cell proliferation			ISO	P01236 	J:164563 	
MGI:97762	Prl	prolactin	13		positive regulation of epithelial cell proliferation			ISO	RGD:3403 	J:155856 	
MGI:1354178	Prok2	prokineticin 2	6		endothelial cell proliferation			ISO	Q9HC23 	J:164563 	
MGI:97772	Prox1	prospero homeobox 1	1		hepatocyte proliferation			IMP	MGI:2386336 	J:63128 	
MGI:97772	Prox1	prospero homeobox 1	1		positive regulation of endothelial cell proliferation			ISO	Q92786 	J:164563 	
MGI:1202717	Psen1	presenilin 1	12		epithelial cell proliferation			IGI	MGI:1891700 	J:125592 	
MGI:105373	Ptch1	patched 1	13		keratinocyte proliferation	happens in epidermis stratum basale,affects a population of keratinocyte|happens in epidermis stratum basale,affects a population of basal cell		IMP	MGI:1856954 	J:124280 	
MGI:105373	Ptch1	patched 1	13		negative regulation of epithelial cell proliferation	happens in epidermis stratum basale,regulates the proliferation of keratinocyte|happens in epidermis stratum basale,regulates the proliferation of basal cell		IMP	MGI:1856954 	J:124280 	
MGI:109583	Pten	phosphatase and tensin homolog	19		negative regulation of epithelial cell proliferation	happens in prostate gland epithelium		IMP	MGI:2183284 	J:99524 	
MGI:97804	Ptn	pleiotrophin	6		negative regulation of epithelial cell proliferation			ISO	RGD:3444 	J:155856 	
MGI:97804	Ptn	pleiotrophin	6		positive regulation of hepatocyte proliferation			IMP		J:102069 	
MGI:97804	Ptn	pleiotrophin	6		positive regulation of hepatocyte proliferation			ISO	RGD:3444 	J:155856 	
MGI:103310	Ptprk	protein tyrosine phosphatase, receptor type, K	10		negative regulation of keratinocyte proliferation			ISO	Q15262 	J:164563 	
MGI:102694	Ptprm	protein tyrosine phosphatase, receptor type, M	17		negative regulation of endothelial cell proliferation			ISO	P28827 	J:164563 	
MGI:102765	Ptprn	protein tyrosine phosphatase, receptor type, N	1		positive regulation of type B pancreatic cell proliferation			IMP		J:131027 	
MGI:102765	Ptprn	protein tyrosine phosphatase, receptor type, N	1		positive regulation of type B pancreatic cell proliferation			ISO	RGD:620777 	J:155856 	
MGI:102765	Ptprn	protein tyrosine phosphatase, receptor type, N	1		positive regulation of type B pancreatic cell proliferation			ISO	Q16849 	J:164563 	
MGI:108027	Ptprv	protein tyrosine phosphatase, receptor type, V	1		type B pancreatic cell proliferation			IMP	MGI:3039948 	J:126780 	
MGI:103079	Pura	purine rich element binding protein A	18		epithelial cell proliferation			IMP	MGI:2677937 	J:85759 	
MGI:1916161	Pygo2	pygopus 2	3		regulation of mammary gland epithelial cell proliferation			IMP	MGI:3711738 	J:163218 	
MGI:109338	Rap1gap	Rap1 GTPase-activating protein	4		negative regulation of thyroid gland epithelial cell proliferation			ISO	RGD:1309908 	J:155856 	
MGI:97874	Rb1	RB transcriptional corepressor 1	14		negative regulation of epithelial cell proliferation	happens in gut,regulates the proliferation of epithelial cell		IMP	MGI:1931018 MGI:3574761 	J:119916 	
MGI:97895	Reg1	regenerating islet-derived 1	6		positive regulation of acinar cell proliferation			ISO	RGD:3552 	J:155856 	
MGI:97895	Reg1	regenerating islet-derived 1	6		positive regulation of type B pancreatic cell proliferation			ISO	RGD:3552 	J:155856 	
MGI:109408	Reg3a	regenerating islet-derived 3 alpha	6		positive regulation of keratinocyte proliferation			IDA		J:196618 	
MGI:109406	Reg3g	regenerating islet-derived 3 gamma	6		positive regulation of keratinocyte proliferation			IDA		J:196618 	
MGI:1913464	Rgcc	regulator of cell cycle	14		negative regulation of endothelial cell proliferation			ISO	Q9H4X1 	J:164563 	
MGI:108024	Rgn	regucalcin	X		negative regulation of epithelial cell proliferation			ISO	RGD:3560 	J:155856 	
MGI:1926007	Rictor	RPTOR independent companion of MTOR, complex 2	15		positive regulation of endothelial cell proliferation			ISO	RGD:1307224 	J:155856 	
MGI:1095401	Rida	reactive intermediate imine deaminase A homolog	15		negative regulation of epithelial cell proliferation			ISO	RGD:70940 	J:155856 	
MGI:1274781	Robo1	roundabout guidance receptor 1	16		negative regulation of mammary gland epithelial cell proliferation			ISO	Q9Y6N7 	J:164563 	
MGI:104558	Rps6ka1	ribosomal protein S6 kinase polypeptide 1	4		hepatocyte proliferation			IDA		J:133506 	
MGI:1921620	Rptor	regulatory associated protein of MTOR, complex 1	11		positive regulation of endothelial cell proliferation			ISO	RGD:1311784 	J:155856 	
MGI:2443664	Rreb1	ras responsive element binding protein 1	13		positive regulation of mammary gland epithelial cell proliferation			ISO	Q92766 	J:164563 	
MGI:1915835	Rtn4	reticulon 4	11		positive regulation of hepatocyte proliferation			IMP		J:271690 	
MGI:1915835	Rtn4	reticulon 4	11		positive regulation of mammary gland epithelial cell proliferation			ISO	Q9NQC3 	J:164563 	
MGI:102672	Runx3	runt related transcription factor 3	4		negative regulation of epithelial cell proliferation			IMP		J:75869 	
MGI:1927144	Sav1	salvador family WW domain containing 1	12		negative regulation of epithelial cell proliferation	happens in skin,regulates the proliferation of epithelial cell|happens in gut,regulates the proliferation of epithelial cell		IMP	MGI:3790763 	J:134270 	
MGI:893578	Scarb1	scavenger receptor class B, member 1	5		endothelial cell proliferation			IMP	MGI:1888384 	J:118063 	
MGI:103033	Scg2	secretogranin II	1		positive regulation of endothelial cell proliferation			ISO	P13521 	J:164563 	
MGI:98251	Scn5a	sodium channel, voltage-gated, type V, alpha	9		positive regulation of epithelial cell proliferation			ISO	RGD:3637 	J:155856 	
MGI:2668443	Sdr16c5	short chain dehydrogenase/reductase family 16C, member 5	4		keratinocyte proliferation			ISO	Q8N3Y7 	J:164563 	
MGI:107556	Sema5a	sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A	15		blood vessel endothelial cell proliferation involved in sprouting angiogenesis			IDA		J:203404 	
MGI:107556	Sema5a	sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A	15		positive regulation of endothelial cell proliferation			IDA		J:203404 	
MGI:1913472	Serpinb1a	serine (or cysteine) peptidase inhibitor, clade B, member 1a	13		type B pancreatic cell proliferation			IDA		J:232736 	
MGI:1913472	Serpinb1a	serine (or cysteine) peptidase inhibitor, clade B, member 1a	13		type B pancreatic cell proliferation			ISO	P30740 	J:164563 	
MGI:109579	Serpinb5	serine (or cysteine) peptidase inhibitor, clade B, member 5	1		regulation of epithelial cell proliferation	regulates a function/process that happens in prostate gland epithelium,regulates the proliferation of epithelial cell		IMP	MGI:3040188 	J:138880 	
MGI:108080	Serpinf1	serine (or cysteine) peptidase inhibitor, clade F, member 1	11		negative regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in prostate gland epithelium		IMP	MGI:2664515 	J:83748 	
MGI:1891831	Sfn	stratifin	4		negative regulation of keratinocyte proliferation	happens in skin,regulates the proliferation of basal cell of epidermis		IGI	MGI:1859211 	J:116077 	
MGI:1891831	Sfn	stratifin	4		negative regulation of keratinocyte proliferation	regulates the proliferation of basal cell of epidermis,regulates a function/process that happens in skin		IGI	MGI:1916323 	J:203995 	
MGI:892014	Sfrp1	secreted frizzled-related protein 1	8		negative regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation			ISO	Q8N474 	J:164563 	
MGI:892014	Sfrp1	secreted frizzled-related protein 1	8		negative regulation of epithelial cell proliferation			ISO	Q8N474 	J:164563 	
MGI:892014	Sfrp1	secreted frizzled-related protein 1	8		positive regulation of epithelial cell proliferation			ISO	Q8N474 	J:164563 	
MGI:108078	Sfrp2	secreted frizzled-related protein 2	3		negative regulation of epithelial cell proliferation			ISO	Q96HF1 	J:164563 	
MGI:3589109	Sgpp2	sphingosine-1-phosphate phosphotase 2	1		regulation of type B pancreatic cell proliferation			IMP		J:235035 	
MGI:98297	Shh	sonic hedgehog	5		epithelial cell proliferation involved in salivary gland morphogenesis			IMP		J:89200 	
MGI:98297	Shh	sonic hedgehog	5		positive regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in pelvic urethra of male,regulates the proliferation of epithelial cell		IMP		J:78990 	
MGI:98297	Shh	sonic hedgehog	5		regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in pelvic urethra of male,regulates the proliferation of epithelial cell		IMP		J:78990 	
MGI:2446134	Sidt2	SID1 transmembrane family, member 2	9		type B pancreatic cell proliferation			IMP	MGI:5532825 	J:204228 	
MGI:2135607	Sirt1	sirtuin 1	10		positive regulation of endothelial cell proliferation			ISO	Q96EB6 	J:164563 	
MGI:1354161	Sirt6	sirtuin 6	10		positive regulation of vascular endothelial cell proliferation			ISO	Q8N6T7 	J:164563 	
MGI:102780	Six1	sine oculis-related homeobox 1	12		regulation of epithelial cell proliferation			IMP		J:145187 	
MGI:106034	Six4	sine oculis-related homeobox 4	12		regulation of epithelial cell proliferation			IMP		J:145187 	
MGI:1930923	Slurp1	secreted Ly6/Plaur domain containing 1	15		negative regulation of keratinocyte proliferation			IMP		J:210836 	
MGI:1916712	Slurp2	secreted Ly6/Plaur domain containing 2	15		keratinocyte proliferation	happens in autopod skin		IMP	MGI:5006991 	J:231067 	
MGI:1201674	Smad3	SMAD family member 3	9		regulation of epithelial cell proliferation	regulates a function/process that happens in ovary,regulates the proliferation of epithelial cell		IMP	MGI:1857695 	J:105918 	
MGI:108075	Smo	smoothened, frizzled class receptor	6		positive regulation of epithelial cell proliferation			IMP	MGI:2176256 	J:147277 	
MGI:1096393	Snai2	snail family zinc finger 2	16		negative regulation of keratinocyte proliferation			ISO	O43623 	J:164563 	
MGI:98364	Sox2	SRY (sex determining region Y)-box 2	3		negative regulation of epithelial cell proliferation			ISO	P48431 	J:164563 	
MGI:98371	Sox9	SRY (sex determining region Y)-box 9	11		epithelial cell proliferation involved in prostatic bud elongation			IMP	MGI:2429649 MGI:3689997 	J:135788 	
MGI:98371	Sox9	SRY (sex determining region Y)-box 9	11		negative regulation of epithelial cell proliferation	happens in crypt of lieberkuhn		IMP	MGI:2429649 	J:128277 	
MGI:98371	Sox9	SRY (sex determining region Y)-box 9	11		positive regulation of epithelial cell proliferation			IMP		J:156856 	
MGI:98371	Sox9	SRY (sex determining region Y)-box 9	11		positive regulation of epithelial cell proliferation	happens in cochlear duct epithelium,regulates the proliferation of epithelial cell		IMP	MGI:2385468 MGI:3841145 	J:160473 	
MGI:98371	Sox9	SRY (sex determining region Y)-box 9	11		regulation of epithelial cell proliferation involved in lung morphogenesis			IMP		J:202984 	
MGI:98359	Sox11	SRY (sex determining region Y)-box 11	12		positive regulation of lens epithelial cell proliferation			IMP		J:136878 	
MGI:98372	Sp1	trans-acting transcription factor 1	15		positive regulation of vascular endothelial cell proliferation			ISO	P08047 	J:164563 	
MGI:98373	Sparc	secreted acidic cysteine rich glycoprotein	11		negative regulation of endothelial cell proliferation			ISO	P09486 	J:164563 	
MGI:1915246	Srsf6	serine and arginine-rich splicing factor 6	2		positive regulation of epithelial cell proliferation involved in lung morphogenesis			ISO	Q13247 	J:193148 	
MGI:1915246	Srsf6	serine and arginine-rich splicing factor 6	2		regulation of keratinocyte proliferation			ISO	Q13247 	J:164563 	
MGI:103063	Stat1	signal transducer and activator of transcription 1	1		negative regulation of endothelial cell proliferation			ISO	P42224 	J:164563 	
MGI:103038	Stat3	signal transducer and activator of transcription 3	11		positive regulation of vascular endothelial cell proliferation	affects a population of cardiac blood vessel endothelial cell		IDA		J:250042 	
MGI:103036	Stat5a	signal transducer and activator of transcription 5A	11		positive regulation of endothelial cell proliferation			ISO	P42229 	J:164563 	
MGI:103034	Stat6	signal transducer and activator of transcription 6	10		mammary gland epithelial cell proliferation	happens in mammary gland,affects a population of mammary gland epithelial cell		IMP	MGI:1888385 	J:184505 	
MGI:1341870	Stk11	serine/threonine kinase 11	10		negative regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in prostate gland epithelium,regulates the proliferation of epithelial cell		IMP	MGI:3579498 	J:133330 	
MGI:2684909	Stox1	storkhead box 1	10		positive regulation of epithelial cell proliferation	affects a population of auditory epithelial cell		IMP		J:220542 	
MGI:1329037	Strap	serine/threonine kinase receptor associated protein	6		negative regulation of epithelial cell proliferation			ISO	Q9Y3F4 	J:164563 	
MGI:1342296	Stxbp4	syntaxin binding protein 4	11		positive regulation of keratinocyte proliferation			ISO	Q6ZWJ1 	J:164563 	
MGI:2138563	Sulf1	sulfatase 1	1		negative regulation of endothelial cell proliferation			ISO	Q8IWU6 	J:164563 	
MGI:1919293	Sulf2	sulfatase 2	2		regulation of hepatocyte proliferation			IMP	MGI:3587954 	J:201786 	
MGI:1261758	Suz12	SUZ12 polycomb repressive complex 2 subunit	11		negative regulation of epithelial cell proliferation			ISO	RGD:1593621 	J:155856 	
MGI:1344347	Synj2bp	synaptojanin 2 binding protein	12		negative regulation of endothelial cell proliferation			ISO	P57105 	J:164563 	
MGI:98475	Tacr1	tachykinin receptor 1	6		positive regulation of epithelial cell proliferation			ISO	RGD:3811 	J:155856 	
MGI:98493	Tbx1	T-box 1	16		positive regulation of epithelial cell proliferation			IMP		J:175160 	
MGI:98493	Tbx1	T-box 1	16		positive regulation of epithelial cell proliferation	happens in cochlear duct epithelium		IMP	MGI:2179136 	J:128008 	
MGI:98493	Tbx1	T-box 1	16		positive regulation of epithelial cell proliferation	happens in lower jaw molar epithelium,regulates the proliferation of epithelial cell		IMP	MGI:2179136 	J:166613 	
MGI:98493	Tbx1	T-box 1	16		positive regulation of epithelial cell proliferation	happens in lower jaw incisor enamel organ,regulates the proliferation of ameloblast|happens in upper jaw incisor enamel organ,regulates the proliferation of ameloblast		IMP	MGI:2179136 	J:149254 	
MGI:98493	Tbx1	T-box 1	16		positive regulation of epithelial cell proliferation	happens in otocyst epithelium,regulates the proliferation of epithelial cell		IMP	MGI:3046793 	J:119950 	
MGI:1923615	Tbx18	T-box18	9		positive regulation of epithelial cell proliferation	happens in ureter,regulates the proliferation of epithelial cell		IMP	MGI:3044914 	J:106499 	
MGI:1202879	Tcf7l2	transcription factor 7 like 2, T cell specific, HMG box	19		positive regulation of epithelial cell proliferation	happens in small intestine crypt of lieberkuhn,regulates the proliferation of epithelial cell of small intestine		IMP	MGI:1926344 	J:147579 	
MGI:1202879	Tcf7l2	transcription factor 7 like 2, T cell specific, HMG box	19		positive regulation of epithelial cell proliferation			ISO	Q9NQB0 	J:164563 	
MGI:103180	Tcf19	transcription factor 19	17		type B pancreatic cell proliferation			IMP		J:203187 	
MGI:98664	Tek	TEK receptor tyrosine kinase	4		endothelial cell proliferation			IBA	PTN002814572 	J:265628 	
MGI:98664	Tek	TEK receptor tyrosine kinase	4		endothelial cell proliferation			IMP		J:20015 	
MGI:98664	Tek	TEK receptor tyrosine kinase	4		regulation of endothelial cell proliferation			TAS		J:164086 	
MGI:106032	Tfap2c	transcription factor AP-2, gamma	2		epithelial cell proliferation involved in mammary gland duct elongation	regulates a function/process that happens in mammary gland duct,regulates the proliferation of mammary gland epithelial cell|regulates a function/process that happens in mammary gland duct,regulates the proliferation of branched duct epithelial cell		IMP	MGI:3040993 	J:156927 	
MGI:98724	Tgfa	transforming growth factor alpha	6		hepatocyte proliferation			IDA		J:133506 	
MGI:98724	Tgfa	transforming growth factor alpha	6		hepatocyte proliferation			ISO	RGD:3849 	J:155856 	
MGI:98724	Tgfa	transforming growth factor alpha	6		positive regulation of epithelial cell proliferation			ISO	P01135 	J:164563 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		negative regulation of epithelial cell proliferation			ISO	RGD:69051 	J:155856 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		negative regulation of epithelial cell proliferation			ISO	P01137 	J:164563 	
MGI:98725	Tgfb1	transforming growth factor, beta 1	7		positive regulation of epithelial cell proliferation			ISO	RGD:69051 	J:155856 	
MGI:98726	Tgfb2	transforming growth factor, beta 2	1		negative regulation of epithelial cell proliferation			ISO	P61812 	J:164563 	
MGI:98728	Tgfbr1	transforming growth factor, beta receptor I	4		negative regulation of endothelial cell proliferation	regulates a function/process that happens in lung,regulates the proliferation of endothelial cell		IGI	MGI:107571 	J:178359 	
