"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 3 268 "GO:0022804" "active transmembrane transporter activity" 1
0 1 2 13 "GO:0022821" "potassium ion antiporter activity" 1
0 1 3 20 "GO:0022824;GO:0022835" "transmitter-gated channel activity" 1
0 1 2 15 "GO:0022829" "wide pore channel activity" 1
0 1 2 25 "GO:0022839;GO:0005227" "ion gated channel activity" 1
0 1 5 14 "GO:0022841;GO:0022840;GO:0022842" "narrow pore channel activity" 1
0 0.0689307228628071 2 14 "GO:0023026;GO:0023023" "MHC class II protein complex binding" 1
0 1 6 43 "GO:0030145" "manganese ion binding" 1
0 1 3 6 "GO:0030151" "molybdenum ion binding" 1
0 1 3 14 "GO:0030159" "receptor signaling complex scaffold activity" 1
0 0.407060081557981 4 102 "GO:0030165" "PDZ domain binding" 1
0 1 2 42 "GO:0030170" "pyridoxal phosphate binding" 1
0 1 4 21 "GO:0030215" "semaphorin receptor binding" 1
0 1 3 9 "GO:0030228" "lipoprotein particle receptor activity" 1
0 0.316355300213605 1 559 "GO:0030234" "enzyme regulator activity" 1
0 0.0350686247336676 2 7 "GO:0030235" "nitric-oxide synthase regulator activity" 0.981086525287129
0 1 2 165 "GO:0030246" "carbohydrate binding" 1
0 1 2 11 "GO:0030247;GO:0001871" "polysaccharide binding" 1
0 1 2 6 "GO:0030274" "LIM domain binding" 1
0 1 4 16 "GO:0030275" "LRR domain binding" 1
0 0.237315454677126 3 53 "GO:0030276" "clathrin binding" 1
0 1 2 24 "GO:0030291" "protein serine/threonine kinase inhibitor activity" 1
0 1 3 58 "GO:0030295;GO:0019209" "kinase activator activity" 1
0 1 2 14 "GO:0030296" "protein tyrosine kinase activator activity" 1
0 1 3 6 "GO:0030306" "ADP-ribosylation factor binding" 1
0 1 2 41 "GO:0030331" "estrogen receptor binding" 1
0 0.115292611519636 3 24 "GO:0030332" "cyclin binding" 1
0 1 2 8 "GO:0030346" "protein phosphatase 2B binding" 1
0 0.078389731902184 2 16 "GO:0030371" "translation repressor activity" 1
0 1 4 44 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 1
0 1 5 6 "GO:0030375;GO:0010861" "thyroid hormone receptor activator activity" 1
0 1 3 5 "GO:0030492" "hemoglobin binding" 1
0 1 2 19 "GO:0030506" "ankyrin binding" 1
0 1 2 28 "GO:0030507" "spectrin binding" 1
0 1 3 27 "GO:0030515" "snoRNA binding" 1
0 0.0128209160528611 2 34 "GO:0030544" "Hsp70 protein binding" 0.717360779148181
0 1 1 39 "GO:0030545" "receptor regulator activity" 1
0 1 2 26 "GO:0030546" "receptor activator activity" 1
0 1 2 11 "GO:0030547" "receptor inhibitor activity" 1
0 1 2 8 "GO:0030548" "acetylcholine receptor regulator activity" 1
0 1 3 35 "GO:0030551" "cyclic nucleotide binding" 1
0 1 2 23 "GO:0030552" "cAMP binding" 1
0 1 2 13 "GO:0030553" "cGMP binding" 1
0 1 3 59 "GO:0030594" "neurotransmitter receptor activity" 1
0 1 4 6 "GO:0030620" "U2 snRNA binding" 1
0 1 4 7 "GO:0030628" "pre-mRNA 3'-splice site binding" 1
0 0.400921280426172 3 100 "GO:0030674;GO:0060090" "binding, bridging" 1
0 1 4 15 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 1
0 0.11076020802265 3 23 "GO:0030742" "GTP-dependent protein binding" 1
0 1 3 10 "GO:0030881" "beta-2-microglobulin binding" 1
0 1 2 10 "GO:0030898" "actin-dependent ATPase activity" 1
0 1 2 13 "GO:0030955" "potassium ion binding" 1
0 0.0399789719835757 2 8 "GO:0030957" "Tat protein binding" 0.999474299589393
0 1 4 51 "GO:0030971" "receptor tyrosine kinase binding" 1
0 1 2 5 "GO:0030976" "thiamine pyrophosphate binding" 1
0 1 3 9 "GO:0030983" "mismatched DNA binding" 1
0 1 2 10 "GO:0031005" "filamin binding" 1
0 0.0870247160684255 3 97 "GO:0031072" "heat shock protein binding" 1
0 1 2 11 "GO:0031210" "phosphatidylcholine binding" 1
0 0.159388989652 3 34 "GO:0031369" "translation initiation factor binding" 1
0 1 1 7 "GO:0031386" "protein tag" 1
0 1 6 14 "GO:0031402" "sodium ion binding" 1
0 1 4 11 "GO:0031404" "chloride ion binding" 1
0 1 2 161 "GO:0031406;GO:0043177" "organic acid binding" 1
0 1 3 19 "GO:0031418" "L-ascorbic acid binding" 1
0 1 3 7 "GO:0031419" "cobalamin binding" 1
0 1 5 19 "GO:0031420" "alkali metal ion binding" 1
0 1 2 7 "GO:0031432" "titin binding" 1
0 1 3 20 "GO:0031434" "mitogen-activated protein kinase kinase binding" 1
0 1 6 23 "GO:0031435" "mitogen-activated protein kinase kinase kinase binding" 1
0 1 3 18 "GO:0031489" "myosin V binding" 1
0 0.00827417314572433 2 82 "GO:0031490" "chromatin DNA binding" 0.60763459038913
0 1 2 50 "GO:0031491" "nucleosome binding" 1
0 1 3 33 "GO:0031492" "nucleosomal DNA binding" 1
0 1 3 8 "GO:0031543" "peptidyl-proline dioxygenase activity" 1
0 1 2 41 "GO:0031593" "polyubiquitin binding" 1
0 0.176417698097189 2 38 "GO:0031624;GO:0044390" "small protein conjugating enzyme binding" 1
0 0.161217490342105 3 273 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 1
0 1 2 7 "GO:0031628" "opioid receptor binding" 1
0 1 3 11 "GO:0031681" "G-protein beta-subunit binding" 1
0 1 4 21 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 1
0 1 2 6 "GO:0031685" "adenosine receptor binding" 1
0 1 2 17 "GO:0031690" "adrenergic receptor binding" 1
0 1 5 12 "GO:0031701;GO:0031702" "angiotensin receptor binding" 1
0 1 3 6 "GO:0031730" "CCR5 chemokine receptor binding" 1
0 1 3 10 "GO:0031748" "D1 dopamine receptor binding" 1
0 1 6 5 "GO:0031749" "D2 dopamine receptor binding" 1
0 1 2 7 "GO:0031821" "G-protein coupled serotonin receptor binding" 1
0 1 5 6 "GO:0031957" "very long-chain fatty acid-CoA ligase activity" 1
0 1 2 11 "GO:0031994" "insulin-like growth factor I binding" 1
0 1 2 7 "GO:0031995" "insulin-like growth factor II binding" 1
0 1 2 9 "GO:0031996" "thioesterase binding" 1
0 1 2 5 "GO:0032027" "myosin light chain binding" 1
0 1 5 9 "GO:0032036" "myosin heavy chain binding" 1
0 1 7 16 "GO:0032041;GO:0017136;GO:0031078;GO:0034979" "NAD-dependent protein deacetylase activity" 1
0 1 2 6 "GO:0032050" "clathrin heavy chain binding" 1
0 1 4 6 "GO:0032051" "clathrin light chain binding" 1
0 1 2 5 "GO:0032135" "DNA insertion or deletion binding" 1
0 1 2 14 "GO:0032183" "SUMO binding" 1
0 1 3 5 "GO:0032184" "SUMO polymer binding" 1
0 1 2 32 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 1
0 0.672795845163811 3 888 "GO:0032403" "protein complex binding" 1
0 1 4 7 "GO:0032404" "mismatch repair complex binding" 1
0 1 2 5 "GO:0032405" "MutLalpha complex binding" 1
0 0.010070645594998 2 30 "GO:0032452;GO:0032451" "demethylase activity" 0.648821139702622
0 1 4 6 "GO:0032453" "histone demethylase activity (H3-K4 specific)" 1
0 0.0545634906925018 3 11 "GO:0032454" "histone demethylase activity (H3-K9 specific)" 1
0 0.0399789719835757 3 8 "GO:0032552" "deoxyribonucleotide binding" 0.999474299589393
0 0.030133656809622 3 6 "GO:0032557;GO:0001884" "pyrimidine nucleoside binding" 0.885176168782646
0 0.030133656809622 2 6 "GO:0032558;GO:0032554" "purine deoxyribonucleotide binding" 0.885176168782646
0 1 3 16 "GO:0032794" "GTPase activating protein binding" 1
0 1 4 6 "GO:0032795" "heterotrimeric G-protein binding" 1
0 1 4 31 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 1
0 1 2 60 "GO:0032947" "protein complex scaffold" 1
0 1 4 11 "GO:0033130" "acetylcholine receptor binding" 1
0 1 2 5 "GO:0033265" "choline binding" 1
0 1 5 35 "GO:0033293" "monocarboxylic acid binding" 1
0 1 2 55 "GO:0033613" "activating transcription factor binding" 1
0 1 3 7 "GO:0034046" "poly(G) binding" 1
0 1 3 14 "GO:0034185" "apolipoprotein binding" 1
0 1 2 5 "GO:0034212" "peptide N-acetyltransferase activity" 1
0 1 3 14 "GO:0034236" "protein kinase A catalytic subunit binding" 1
0 1 2 16 "GO:0034237" "protein kinase A regulatory subunit binding" 1
0 1 7 11 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 1
0 1 2 8 "GO:0034452" "dynactin binding" 1
0 1 5 10 "GO:0034483" "heparan sulfate sulfotransferase activity" 1
0 1 4 6 "GO:0034511" "U3 snoRNA binding" 1
0 1 3 20 "GO:0034593;GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 1
0 1 7 5 "GO:0034594" "phosphatidylinositol trisphosphate phosphatase activity" 1
0 1 2 7 "GO:0034595" "phosphatidylinositol phosphate 5-phosphatase activity" 1
0 1 2 8 "GO:0034596" "phosphatidylinositol phosphate 4-phosphatase activity" 1
0 1 5 5 "GO:0034604" "pyruvate dehydrogenase (NAD+) activity" 1
0 1 2 6 "GO:0034711" "inhibin binding" 1
0 1 2 10 "GO:0034713" "type I transforming growth factor beta receptor binding" 1
0 1 4 6 "GO:0034987" "immunoglobulin receptor binding" 1
0 1 6 6 "GO:0035005;GO:0046934;GO:0052813" "1-phosphatidylinositol-4-phosphate 3-kinase activity" 1
0 1 3 5 "GO:0035014" "phosphatidylinositol 3-kinase regulator activity" 1
0 0.146391392357191 4 31 "GO:0035035" "histone acetyltransferase binding" 1
0 0.0209339971694751 4 44 "GO:0035064" "methylated histone residue binding" 0.885176168782646
0 0.603861255303516 4 180 "GO:0035091" "phosphatidylinositol binding" 1
0 1 6 16 "GO:0035173" "histone kinase activity" 1
0 1 2 6 "GO:0035174" "histone serine kinase activity" 1
0 1 7 6 "GO:0035184" "histone threonine kinase activity" 1
0 1 3 8 "GO:0035197" "siRNA binding" 1
0 1 3 13 "GO:0035198" "miRNA binding" 1
0 1 2 8 "GO:0035240" "dopamine binding" 1
0 1 2 13 "GO:0035250" "UDP-galactosyltransferase activity" 1
0 1 2 9 "GO:0035251;GO:0046527" "glucosyltransferase activity" 1
0 1 2 48 "GO:0035254" "glutamate receptor binding" 1
0 1 5 27 "GO:0035255" "ionotropic glutamate receptor binding" 1
0 1 2 9 "GO:0035256" "G-protein coupled glutamate receptor binding" 1
0 0.0249776144564608 2 124 "GO:0035257;GO:0051427" "hormone receptor binding" 0.885176168782646
0 0.0491727748081887 6 70 "GO:0035258" "steroid hormone receptor binding" 1
0 0.00328397151390693 2 17 "GO:0035259" "glucocorticoid receptor binding" 0.296820502218511
0 1 7 6 "GO:0035312" "5'-3' exodeoxyribonuclease activity" 1
0 1 4 10 "GO:0035325" "Toll-like receptor binding" 1
0 1 2 6 "GO:0035368" "selenocysteine insertion sequence binding" 1
0 1 2 12 "GO:0035497" "cAMP response element binding" 1
0 1 4 9 "GO:0035586;GO:0001614;GO:0016502;GO:0045028;GO:0001608" "purinergic receptor activity" 1
0 1 3 37 "GO:0035591" "signaling adaptor activity" 1
0 1 2 9 "GO:0035612" "AP-2 adaptor complex binding" 1
0 0.0448648189478341 3 9 "GO:0035613" "RNA stem-loop binding" 1
0 1 2 5 "GO:0035615" "clathrin adaptor activity" 1
0 1 2 10 "GO:0035925" "mRNA 3'-UTR AU-rich region binding" 1
0 0.00599139765810298 3 23 "GO:0036002" "pre-mRNA binding" 0.502849446305072
0 1 5 13 "GO:0036041" "long-chain fatty acid binding" 1
0 1 2 6 "GO:0036122" "BMP binding" 1
0 1 7 7 "GO:0036310" "annealing helicase activity" 1
0 1 4 9 "GO:0036312" "phosphatidylinositol 3-kinase regulatory subunit binding" 1
0 1 2 6 "GO:0036402" "proteasome-activating ATPase activity" 1
0 1 2 5 "GO:0036435" "K48-linked polyubiquitin binding" 1
0 1 2 66 "GO:0036459" "ubiquitinyl hydrolase activity" 1
0 1 2 33 "GO:0038024" "cargo receptor activity" 1
0 1 3 5 "GO:0038036" "sphingosine-1-phosphate receptor activity" 1
0 1 2 5 "GO:0038085" "vascular endothelial growth factor binding" 1
0 1 2 6 "GO:0038132" "neuregulin binding" 1
0 1 4 9 "GO:0038191" "neuropilin binding" 1
0 1 3 8 "GO:0039706" "co-receptor binding" 1
0 1 2 5 "GO:0042030" "ATPase inhibitor activity" 1
0 1 3 11 "GO:0042043" "neurexin family protein binding" 1
0 0.11076020802265 1 23 "GO:0042056" "chemoattractant activity" 1
0 1 2 5 "GO:0042134" "rRNA primary transcript binding" 1
0 1 2 30 "GO:0042162" "telomeric DNA binding" 1
0 1 2 25 "GO:0042165" "neurotransmitter binding" 1
0 1 2 16 "GO:0042166;GO:0022848" "acetylcholine binding" 1
0 1 4 31 "GO:0042169" "SH2 domain binding" 1
0 1 4 5 "GO:0042171;GO:0071617" "lysophosphatidic acid acyltransferase activity" 1
0 1 3 180 "GO:0042277;GO:0033218" "amide binding" 1
0 1 4 17 "GO:0042287" "MHC protein binding" 1
0 1 5 12 "GO:0042288" "MHC class I protein binding" 1
0 1 4 9 "GO:0042301" "phosphate ion binding" 1
0 0.182498413753251 3 153 "GO:0042393" "histone binding" 1
0 1 2 57 "GO:0042562" "hormone binding" 1
0 1 5 9 "GO:0042577" "lipid phosphatase activity" 1
0 1 3 13 "GO:0042605" "peptide antigen binding" 1
0 1 4 12 "GO:0042608" "T cell receptor binding" 1
0 1 4 5 "GO:0042609" "CD4 receptor binding" 1
0 1 6 99 "GO:0042626;GO:0015405;GO:0016820;GO:0043492;GO:0015399" "ATPase activity, coupled to movement of substances" 1
0 1 2 15 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 1
0 0.0532183403135216 2 675 "GO:0042803" "protein homodimerization activity" 1
0 1 2 26 "GO:0042805" "actinin binding" 1
0 1 3 8 "GO:0042809" "vitamin D receptor binding" 1
0 1 4 18 "GO:0042813" "Wnt-activated receptor activity" 1
0 0.0153388840244819 2 103 "GO:0042826" "histone deacetylase binding" 0.783616901250706
0 1 2 6 "GO:0042834" "peptidoglycan binding" 1
0 1 4 13 "GO:0042887" "amide transmembrane transporter activity" 1
0 1 2 14 "GO:0042923" "neuropeptide binding" 1
0 1 4 25 "GO:0042974" "retinoic acid receptor binding" 1
0 1 4 17 "GO:0042975" "peroxisome proliferator activated receptor binding" 1
0 1 2 5 "GO:0042979" "ornithine decarboxylase regulator activity" 1
0 1 3 10 "GO:0043008" "ATP-dependent protein binding" 1
0 0.101627002499257 3 21 "GO:0043014" "alpha-tubulin binding" 1
0 1 3 24 "GO:0043015" "gamma-tubulin binding" 1
0 0.403998429655527 2 101 "GO:0043021" "ribonucleoprotein complex binding" 1
0 0.201328455692482 3 44 "GO:0043022" "ribosome binding" 1
0 1 3 9 "GO:0043023" "ribosomal large subunit binding" 1
0 1 3 12 "GO:0043024" "ribosomal small subunit binding" 1
0 1 3 23 "GO:0043027" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process" 1
0 1 2 34 "GO:0043028" "cysteine-type endopeptidase regulator activity involved in apoptotic process" 1
0 1 7 10 "GO:0043047" "single-stranded telomeric DNA binding" 1
0 1 2 9 "GO:0043121" "neurotrophin binding" 1
0 0.459605212173679 4 120 "GO:0043130;GO:0032182" "small conjugating protein binding" 1
0 1 3 10 "GO:0043138" "3'-5' DNA helicase activity" 1
0 1 8 6 "GO:0043139" "5'-3' DNA helicase activity" 1
0 1 10 6 "GO:0043140" "ATP-dependent 3'-5' DNA helicase activity" 1
0 1 3 12 "GO:0043142" "single-stranded DNA-dependent ATPase activity" 1
0 1 2 9 "GO:0043176;GO:0051378" "amine binding" 1
0 1 3 65 "GO:0043178" "alcohol binding" 1
0 1 2 6 "GO:0043184" "vascular endothelial growth factor receptor 2 binding" 1
0 1 2 5 "GO:0043208" "glycosphingolipid binding" 1
0 1 2 27 "GO:0043236" "laminin binding" 1
0 1 3 6 "GO:0043237" "laminin-1 binding" 1
0 1 2 5 "GO:0043262" "adenosine-diphosphatase activity" 1
0 1 2 16 "GO:0043274" "phospholipase binding" 1
0 1 4 12 "GO:0043295;GO:1900750" "oligopeptide binding" 1
0 1 7 18 "GO:0043325" "phosphatidylinositol-3,4-bisphosphate binding" 1
0 1 3 24 "GO:0043394" "proteoglycan binding" 1
0 1 2 16 "GO:0043395" "heparan sulfate proteoglycan binding" 1
0 1 3 17 "GO:0043422" "protein kinase B binding" 1
0 1 4 26 "GO:0043425" "bHLH transcription factor binding" 1
0 1 2 5 "GO:0043426" "MRF binding" 1
0 1 3 6 "GO:0043495" "protein anchor" 1
0 1 2 5 "GO:0043515" "kinetochore binding" 1
0 1 2 10 "GO:0043522" "leucine zipper domain binding" 1
0 1 4 33 "GO:0043531" "ADP binding" 1
0 1 2 16 "GO:0043539" "protein serine/threonine kinase activator activity" 1
0 0.155078163957907 2 33 "GO:0043548" "phosphatidylinositol 3-kinase binding" 1
0 1 2 5 "GO:0043559" "insulin binding" 1
0 1 3 11 "GO:0043560" "insulin receptor substrate binding" 1
0 2.56949506721217e-05 3 683 "GO:0043565" "sequence-specific DNA binding" 0.0229473099098887
0 0.00205624969393738 5 263 "GO:0043566" "structure-specific DNA binding" 0.268454821152936
0 1 2 49 "GO:0043621" "protein self-association" 1
0 1 3 10 "GO:0043995;GO:0043996" "histone acetyltransferase activity (H4-K5 specific)" 1
0 1 3 20 "GO:0044183" "protein binding involved in protein folding" 1
0 0.00120008388498961 3 527 "GO:0044212;GO:0000975;GO:0001067" "regulatory region nucleic acid binding" 0.176262320607849
0 1 7 5 "GO:0044323" "retinoic acid-responsive element binding" 1
0 0.433930069430609 3 111 "GO:0044325" "ion channel binding" 1
0 1 3 12 "GO:0044548" "S100 protein binding" 1
0 1 2 25 "GO:0044769;GO:0036442" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism" 1
0 0.784521590601909 3 800 "GO:0044822" "poly(A) RNA binding" 1
0 1 2 7 "GO:0045125" "bioactive lipid receptor activity" 1
0 0.137617079532187 1 29 "GO:0045182" "translation regulator activity" 1
0 1 2 8 "GO:0045236" "CXCR chemokine receptor binding" 1
0 1 3 9 "GO:0045294" "alpha-catenin binding" 1
0 1 3 11 "GO:0045295" "gamma-catenin binding" 1
0 0.0736720641642548 4 15 "GO:0045309" "protein phosphorylated amino acid binding" 1
0 1 2 8 "GO:0045322" "unmethylated CpG binding" 1
0 1 1 26 "GO:0045499" "chemorepellent activity" 1
0 1 3 36 "GO:0045502" "dynein binding" 1
0 1 2 5 "GO:0045505" "dynein intermediate chain binding" 1
0 1 3 6 "GO:0045545" "syndecan binding" 1
0 1 2 59 "GO:0046332" "SMAD binding" 1
0 1 2 5 "GO:0046624" "sphingolipid transporter activity" 1
0 1 3 12 "GO:0046625" "sphingolipid binding" 1
0 1 2 6 "GO:0046790" "virion binding" 1
0 1 3 355 "GO:0046873;GO:0022890" "inorganic cation transmembrane transporter activity" 1
0 1 4 29 "GO:0046875" "ephrin receptor binding" 1
0 1 2 5 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 1
0 1 8 20 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 1 3 8 "GO:0046933" "proton-transporting ATP synthase activity, rotational mechanism" 1
0 1 2 140 "GO:0046943;GO:0005342;GO:0008514" "organic anion transmembrane transporter activity" 1
0 1 3 15 "GO:0046961" "proton-transporting ATPase activity, rotational mechanism" 1
0 1 2 16 "GO:0046965" "retinoid X receptor binding" 1
0 1 3 22 "GO:0046966" "thyroid hormone receptor binding" 1
0 1 5 7 "GO:0046972" "histone acetyltransferase activity (H4-K16 specific)" 1
0 1 2 6 "GO:0046974" "histone methyltransferase activity (H3-K9 specific)" 1
0 1 3 10 "GO:0046977" "TAP binding" 1
0 0.335517679992321 4 402 "GO:0046982" "protein heterodimerization activity" 1
0 0.118592530553826 2 977 "GO:0046983" "protein dimerization activity" 1
0 1 2 5 "GO:0047184" "1-acylglycerophosphocholine O-acyltransferase activity" 1
0 1 2 8 "GO:0047372" "acylglycerol lipase activity" 1
0 1 3 5 "GO:0047391" "alkylglycerophosphoethanolamine phosphodiesterase activity" 1
0 1 5 7 "GO:0047429" "nucleoside-triphosphate diphosphatase activity" 1
0 1 3 105 "GO:0047485" "protein N-terminus binding" 1
0 1 3 8 "GO:0047555" "3',5'-cyclic-GMP phosphodiesterase activity" 1
0 1 5 17 "GO:0047617;GO:0016289" "CoA hydrolase activity" 1
0 1 3 5 "GO:0047631" "ADP-ribose diphosphatase activity" 1
0 1 3 12 "GO:0048018" "receptor agonist activity" 1
0 1 3 5 "GO:0048019" "receptor antagonist activity" 1
0 1 2 21 "GO:0048020" "CCR chemokine receptor binding" 1
0 1 2 9 "GO:0048027" "mRNA 5'-UTR binding" 1
0 1 2 60 "GO:0048029" "monosaccharide binding" 1
0 0.659303566868584 2 209 "GO:0048037" "cofactor binding" 1
0 1 2 12 "GO:0048038" "quinone binding" 1
0 0.0641655915899525 2 13 "GO:0048156" "tau protein binding" 1
0 1 2 11 "GO:0048185" "activin binding" 1
0 1 3 7 "GO:0048256" "flap endonuclease activity" 1
0 1 7 6 "GO:0048273" "mitogen-activated protein kinase p38 binding" 1
0 1 3 55 "GO:0048306" "calcium-dependent protein binding" 1
0 1 5 35 "GO:0048365" "Rac GTPase binding" 1
0 1 5 6 "GO:0048406" "nerve growth factor binding" 1
0 1 2 11 "GO:0048407" "platelet-derived growth factor binding" 1
0 1 5 35 "GO:0048487" "beta-tubulin binding" 1
0 1 4 6 "GO:0048495" "Roundabout binding" 1
0 1 2 7 "GO:0048531" "beta-1,3-galactosyltransferase activity" 1
0 1 5 8 "GO:0050072" "m7G(5')pppN diphosphatase activity" 1
0 1 3 10 "GO:0050321" "tau-protein kinase activity" 1
0 1 2 16 "GO:0050431" "transforming growth factor beta binding" 1
0 1 3 6 "GO:0050544;GO:0050542;GO:0050543;GO:1901567" "icosatetraenoic acid binding" 1
0 1 2 65 "GO:0050660" "flavin adenine dinucleotide binding" 1
0 1 2 33 "GO:0050661" "NADP binding" 1
0 0.532397446182733 3 148 "GO:0050662" "coenzyme binding" 1
0 1 4 10 "GO:0050664" "oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor" 1
0 1 7 25 "GO:0050681" "androgen receptor binding" 1
0 1 2 17 "GO:0050699" "WW domain binding" 1
0 1 4 7 "GO:0050700" "CARD domain binding" 1
0 0.078389731902184 5 16 "GO:0050750;GO:0070325" "lipoprotein particle receptor binding" 1
0 1 2 20 "GO:0050780" "dopamine receptor binding" 1
0 1 4 5 "GO:0050786" "RAGE receptor binding" 1
0 1 4 11 "GO:0050811" "GABA receptor binding" 1
0 0.686557559171119 3 225 "GO:0050839" "cell adhesion molecule binding" 1
0 1 2 44 "GO:0050840" "extracellular matrix binding" 1
0 1 2 6 "GO:0050897" "cobalt ion binding" 1
0 1 2 30 "GO:0050997" "quaternary ammonium group binding" 1
0 1 2 17 "GO:0050998" "nitric-oxide synthase binding" 1
0 1 2 11 "GO:0051010" "microtubule plus-end binding" 1
0 1 2 7 "GO:0051011" "microtubule minus-end binding" 1
0 1 3 108 "GO:0051015" "actin filament binding" 1
0 1 3 36 "GO:0051018" "protein kinase A binding" 1
0 0.124289577381206 6 26 "GO:0051019" "mitogen-activated protein kinase binding" 1
0 0.030133656809622 4 6 "GO:0051022;GO:0051021" "GDP-dissociation inhibitor binding" 0.885176168782646
0 1 4 28 "GO:0051059" "NF-kappaB binding" 1
0 0.000266242054990095 2 62 "GO:0051082" "unfolded protein binding" 0.0521390691022269
0 0.0031397546618445 3 58 "GO:0051087" "chaperone binding" 0.296820502218511
0 0.325687971932981 2 77 "GO:0051117" "ATPase binding" 1
0 1 2 16 "GO:0051183" "vitamin transporter activity" 1
0 1 2 15 "GO:0051184" "cofactor transporter activity" 1
0 0.0623276880132296 3 80 "GO:0051213" "dioxygenase activity" 1
0 0.217523655436698 3 48 "GO:0051219" "phosphoprotein binding" 1
0 1 3 46 "GO:0051287" "NAD binding" 1
0 1 4 5 "GO:0051371" "muscle alpha-actinin binding" 1
0 1 2 6 "GO:0051379" "epinephrine binding" 1
0 1 2 17 "GO:0051393" "alpha-actinin binding" 1
0 1 4 11 "GO:0051400" "BH domain binding" 1
0 1 2 10 "GO:0051428" "peptide hormone receptor binding" 1
0 1 2 5 "GO:0051525" "NFAT protein binding" 1
0 1 2 60 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 1
0 1 2 21 "GO:0051537" "2 iron, 2 sulfur cluster binding" 1
0 1 2 30 "GO:0051539" "4 iron, 4 sulfur cluster binding" 1
0 1 2 5 "GO:0051575" "5'-deoxyribose-5-phosphate lyase activity" 1
0 1 3 29 "GO:0051721" "protein phosphatase 2A binding" 1
0 1 3 13 "GO:0051787" "misfolded protein binding" 1
0 1 2 13 "GO:0051861" "glycolipid binding" 1
0 0.0399789719835757 3 8 "GO:0051864" "histone demethylase activity (H3-K36 specific)" 0.999474299589393
0 1 2 30 "GO:0051879" "Hsp90 protein binding" 1
0 1 2 6 "GO:0051880" "G-quadruplex DNA binding" 1
0 1 4 9 "GO:0051920" "peroxiredoxin activity" 1
0 1 2 11 "GO:0051959" "dynein light intermediate chain binding" 1
0 1 4 70 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 1 2 13 "GO:0052742" "phosphatidylinositol kinase activity" 1
0 1 7 7 "GO:0052744" "phosphatidylinositol monophosphate phosphatase activity" 1
0 1 4 16 "GO:0052745" "inositol phosphate phosphatase activity" 1
0 0.0399789719835757 2 8 "GO:0055106;GO:0055103" "ligase regulator activity" 0.999474299589393
0 0.0251739472435222 4 5 "GO:0055131" "C3HC4-type RING finger domain binding" 0.885176168782646
0 1 2 10 "GO:0060590" "ATPase regulator activity" 1
0 1 2 7 "GO:0061133" "endopeptidase activator activity" 1
0 1 2 123 "GO:0061134" "peptidase regulator activity" 1
0 1 2 11 "GO:0070006" "metalloaminopeptidase activity" 1
0 1 4 9 "GO:0070016" "armadillo repeat domain binding" 1
0 1 3 14 "GO:0070034" "telomeric RNA binding" 1
0 1 4 5 "GO:0070061" "fructose binding" 1
0 0.137617079532187 2 29 "GO:0070063" "RNA polymerase binding" 1
0 1 3 14 "GO:0070064" "proline-rich region binding" 1
0 1 3 6 "GO:0070097" "delta-catenin binding" 1
0 1 4 10 "GO:0070182" "DNA polymerase binding" 1
0 1 6 15 "GO:0070273" "phosphatidylinositol-4-phosphate binding" 1
0 1 2 13 "GO:0070300" "phosphatidic acid binding" 1
0 1 2 5 "GO:0070324" "thyroid hormone binding" 1
0 1 3 5 "GO:0070330" "aromatase activity" 1
0 1 4 8 "GO:0070402" "NADPH binding" 1
0 1 2 9 "GO:0070403" "NAD+ binding" 1
0 1 3 9 "GO:0070410" "co-SMAD binding" 1
0 1 4 10 "GO:0070411" "I-SMAD binding" 1
0 1 4 14 "GO:0070412" "R-SMAD binding" 1
0 1 4 41 "GO:0070491" "repressing transcription factor binding" 1
0 1 4 8 "GO:0070513" "death domain binding" 1
0 1 2 13 "GO:0070530" "K63-linked polyubiquitin binding" 1
0 1 2 21 "GO:0070566" "adenylyltransferase activity" 1
0 1 2 5 "GO:0070567" "cytidylyltransferase activity" 1
0 1 4 11 "GO:0070577" "histone acetyl-lysine binding" 1
0 1 4 10 "GO:0070628" "proteasome binding" 1
0 1 2 8 "GO:0070679" "inositol 1,4,5 trisphosphate binding" 1
0 1 5 14 "GO:0070696;GO:0033612" "receptor serine/threonine kinase binding" 1
0 1 2 5 "GO:0070697" "activin receptor binding" 1
0 1 2 8 "GO:0070700" "BMP receptor binding" 1
0 0.106205042354626 2 22 "GO:0070717" "poly-purine tract binding" 1
0 1 4 5 "GO:0070728" "leucine binding" 1
