"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-483 0.239753473438535 2 47 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.780954261026523
-91 0.891374767895637 4 18 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.98967667127279
442 0.724901420498013 3 5 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.957016630245529
1581 0.0294551149583017 3 15 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.362019594020842
1889 0.033618328593509 2 10 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.362019594020842
-255 0.684628005230014 3 20 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.953559724649708
-151 0.846222104250422 4 13 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.978502316386366
-427 0.236755907763719 2 61 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.780954261026523
-907 0.0567015125333737 4 35 "GO:0016655;GO:0008137;GO:0050136;GO:0003954" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.461145867666529
-398 0.359720015952738 3 42 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.855475006998353
424 0.650914992020754 2 9 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.947743924509555
-2266 0.0329049573972646 2 7 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.362019594020842
1465 0.0602633685468185 4 13 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.476777534829591
-1191 0.0723081320314201 3 18 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.515916304003323
370 0.151217061278574 2 120 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.695120325165935
481 0.268304387768913 4 42 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.791809603594947
204 0.751476730352935 3 19 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.967848767885342
-548 0.558464781206394 2 9 "GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 0.926642245426579
608 0.596431125543239 2 6 "GO:0016722;GO:0016723" "oxidoreductase activity, oxidizing metal ions" 0.936925637145254
733 0.490209123579495 2 7 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.920979316359367
-1040 0.327470651381518 4 7 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.829735005570164
27 0.894141841480259 4 202 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.98967667127279
509 0.587382058689626 2 9 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.936585040087712
-163 0.410489901254168 3 206 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.877573079335657
-121 0.641113971620257 4 118 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.947370341850046
-447 0.348016156133556 4 35 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.848434580104839
-467 0.347869298972202 3 32 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.848434580104839
65 0.537475235385376 3 772 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.926642245426579
-1021 0.0433084573104361 2 31 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.412147650589364
-485 0.672555424173964 2 6 "GO:0016778" "diphosphotransferase activity" 0.953413468919075
-465 0.0871089712405183 2 108 "GO:0016779" "nucleotidyltransferase activity" 0.563421924744711
-540 0.457254167586166 2 15 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.916873442935709
-290 0.475335022468285 3 48 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.920979316359367
-395 0.657214497569845 4 10 "GO:0016783" "sulfurtransferase activity" 0.950700889307065
-37 0.764651777268562 3 547 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.972148468678482
-34 0.947598621332981 4 29 "GO:0016790" "thiolester hydrolase activity" 0.98967667127279
305 0.0712770279511699 5 284 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.512033554339737
-334 0.50822619177276 2 31 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.924987575949483
-309 0.323981340722684 3 81 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.829735005570164
-412 0.545405644788322 4 17 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.926642245426579
586 0.58151466471118 2 7 "GO:0016801" "hydrolase activity, acting on ether bonds" 0.936585040087712
-482 0.701159180899406 4 5 "GO:0016803" "ether hydrolase activity" 0.957016630245529
-837 0.323368614247874 2 11 "GO:0016805" "dipeptidase activity" 0.829735005570164
313 0.323349601496654 2 79 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.829735005570164
367 0.361179440825116 2 49 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.855475006998353
-715 0.533337446086067 2 6 "GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" 0.926642245426579
749 0.286716593371315 2 16 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.797119565892397
-578 0.0118790233969073 2 152 "GO:0016829" "lyase activity" 0.23025507017672
-398 0.348711719080063 2 44 "GO:0016830" "carbon-carbon lyase activity" 0.848434580104839
-196 0.698367951797125 3 31 "GO:0016831" "carboxy-lyase activity" 0.957016630245529
-129 0.89044952122914 3 9 "GO:0016832" "aldehyde-lyase activity" 0.98967667127279
-637 0.113639361352706 2 49 "GO:0016835" "carbon-oxygen lyase activity" 0.612709224694172
-550 0.261793938753513 2 33 "GO:0016836" "hydro-lyase activity" 0.791260313815074
-1315 0.185775120467093 3 8 "GO:0016840" "carbon-nitrogen lyase activity" 0.738319623843337
-655 0.568272365741421 2 6 "GO:0016846" "carbon-sulfur lyase activity" 0.931949047428238
-286 0.27961222696305 2 114 "GO:0016853" "isomerase activity" 0.796360391359778
-1167 0.168635194516712 3 11 "GO:0016854" "racemase and epimerase activity" 0.710589605880203
-911 0.391015393444087 2 7 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.869504593834557
-47 0.939483582749441 3 21 "GO:0016860" "intramolecular oxidoreductase activity" 0.98967667127279
-141 0.880047026223057 4 9 "GO:0016863" "intramolecular oxidoreductase activity, transposing C=C bonds" 0.984129511055207
-1079 0.0602465471445048 3 24 "GO:0016866" "intramolecular transferase activity" 0.476777534829591
-1137 0.25267920271264 2 8 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.783482838254212
8 0.955740524972928 2 425 "GO:0016874" "ligase activity" 0.99150162934314
-388 0.537615091258074 3 20 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.926642245426579
-675 0.425835030095652 2 11 "GO:0016878" "acid-thiol ligase activity" 0.89597783838515
33 0.856125651465875 3 241 "GO:0016879;GO:0004842;GO:0019787;GO:0016881" "ligase activity, forming carbon-nitrogen bonds" 0.978502316386366
-1063 0.285027464877205 2 8 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.796360391359778
213 0.819972041317721 2 9 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 0.978502316386366
300 0.0551522467915973 2 333 "GO:0016887;GO:0042623" "ATPase activity" 0.457357988750785
-996 0.262789958949065 2 10 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.791260313815074
-1366 0.124428910391457 7 10 "GO:0016889;GO:0016894;GO:0008821" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 0.626453778291188
-856 0.173506487012268 2 20 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.716807092286623
-1214 0.0249287767040852 6 27 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.345144848891084
-586 0.404953435115293 2 16 "GO:0016895;GO:0004529" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.872395803535579
-32 0.962515339233366 3 17 "GO:0016896;GO:0004532" "exoribonuclease activity" 0.99150162934314
856 0.495729193500399 4 5 "GO:0016901" "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" 0.920979316359367
-3290 0.00885718347775159 2 5 "GO:0016907" "G-protein coupled acetylcholine receptor activity" 0.19435668650236
-300 0.762759719977144 4 8 "GO:0016917" "GABA receptor activity" 0.972148468678482
-438 0.659564202347994 3 8 "GO:0016918" "retinal binding" 0.950700889307065
-676 0.27062620103715 4 21 "GO:0016922" "ligand-dependent nuclear receptor binding" 0.791809603594947
1200 0.29562863624507 7 6 "GO:0016929" "SUMO-specific protease activity" 0.803231935269701
877 0.4853136008916 3 5 "GO:0016936" "galactoside binding" 0.920979316359367
-15 0.990790911345978 3 5 "GO:0017002" "activin-activated receptor activity" 0.997650876823793
240 0.147000086506121 6 298 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.685990399319919
2356 0.00803667711639141 2 10 "GO:0017017;GO:0033549" "MAP kinase phosphatase activity" 0.186933109727264
-138 0.726239787651171 2 51 "GO:0017022" "myosin binding" 0.957016630245529
728 0.246910944547257 4 20 "GO:0017025" "TBP-class protein binding" 0.783482838254212
1657 0.187386216097831 3 5 "GO:0017034" "Rap guanyl-nucleotide exchange factor activity" 0.738319623843337
257 0.6170395089401 3 30 "GO:0017046" "peptide hormone binding" 0.936925637145254
504 0.124302857556628 2 74 "GO:0017048" "Rho GTPase binding" 0.626453778291188
-63 0.935839539721048 3 13 "GO:0017049" "GTP-Rho binding" 0.98967667127279
1201 0.0980932348602806 2 15 "GO:0017056" "structural constituent of nuclear pore" 0.582053225216869
527 0.281792942904619 5 33 "GO:0017069" "snRNA binding" 0.796360391359778
948 0.340286496994946 6 8 "GO:0017070" "U6 snRNA binding" 0.8474372505463
-38 0.951272928497774 3 21 "GO:0017075" "syntaxin-1 binding" 0.98967667127279
-814 0.101909765708163 2 32 "GO:0017080" "sodium channel regulator activity" 0.598591199588856
1450 0.0629909565470071 2 13 "GO:0017081" "chloride channel regulator activity" 0.488389883094462
294 0.616724496723199 4 23 "GO:0017091" "AU-rich element binding" 0.936925637145254
-1258 0.316797073867101 8 5 "GO:0017108" "5'-flap endonuclease activity" 0.824268210909754
-31 0.966896770758789 6 14 "GO:0017110" "nucleoside-diphosphatase activity" 0.992498627001299
73 0.533590124951153 6 608 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 0.926642245426579
823 0.109163509490237 2 30 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.602977831015697
358 0.191954714895728 2 106 "GO:0017124" "SH3 domain binding" 0.741672204065554
95 0.914856368133739 4 10 "GO:0017127;GO:0015248" "sterol transporter activity" 0.98967667127279
-415 0.696163636409061 3 7 "GO:0017128" "phospholipid scramblase activity" 0.957016630245529
721 0.219123145184821 4 23 "GO:0017134" "fibroblast growth factor binding" 0.774590327811389
-356 0.157920718522851 7 126 "GO:0017137" "Rab GTPase binding" 0.697618929702829
1303 0.0232730819621976 3 24 "GO:0017147" "Wnt-protein binding" 0.337665726753554
688 0.584366568012851 4 5 "GO:0017151" "DEAD/H-box RNA helicase binding" 0.936585040087712
1708 0.0439435156260371 4 11 "GO:0017154" "semaphorin receptor activity" 0.412147650589364
-1233 0.113796382230388 2 13 "GO:0017160" "Ral GTPase binding" 0.612709224694172
846 0.318318147396182 4 11 "GO:0017166" "vinculin binding" 0.824268210909754
-199 0.603886366332994 2 54 "GO:0018024;GO:0016279;GO:0042054;GO:0016278" "histone methyltransferase activity" 0.936925637145254
1495 0.234283344838743 4 5 "GO:0018812" "3-hydroxyacyl-CoA dehydratase activity" 0.780954261026523
-465 0.21716488003847 5 56 "GO:0019003" "GDP binding" 0.771230016276289
600 0.4791267587824 2 11 "GO:0019103" "pyrimidine nucleotide binding" 0.920979316359367
-292 0.730722930058495 2 11 "GO:0019104" "DNA N-glycosylase activity" 0.957016630245529
557 0.108692504621234 4 66 "GO:0019199;GO:0004714" "transmembrane receptor protein kinase activity" 0.602977831015697
-693 0.309498684644893 2 17 "GO:0019200" "carbohydrate kinase activity" 0.819924761371323
-1186 0.0819532643452089 3 17 "GO:0019201" "nucleotide kinase activity" 0.544637979619874
-457 0.690623830082081 2 6 "GO:0019203;GO:0004331;GO:0050308" "carbohydrate phosphatase activity" 0.957016630245529
-1558 0.000901087008457898 2 36 "GO:0019205" "nucleobase-containing compound kinase activity" 0.0570109953748773
-2366 0.00241284442096985 3 13 "GO:0019206" "nucleoside kinase activity" 0.0935379353862645
1148 0.0030092048497253 2 53 "GO:0019208;GO:0019888" "phosphatase regulator activity" 0.108523052308661
909 0.428136928418973 2 6 "GO:0019211" "phosphatase activator activity" 0.897159004957235
469 0.467298591781466 2 19 "GO:0019212;GO:0004864" "phosphatase inhibitor activity" 0.919227685807202
498 0.317181746898466 2 32 "GO:0019213;GO:0004407;GO:0033558" "deacetylase activity" 0.824268210909754
165 0.852828367716799 2 10 "GO:0019215" "intermediate filament binding" 0.978502316386366
114 0.927948159573598 2 5 "GO:0019237" "centromeric DNA binding" 0.98967667127279
1667 0.146420480138074 3 6 "GO:0019238" "cyclohydrolase activity" 0.685990399319919
-561 0.397151869243397 2 18 "GO:0019239" "deaminase activity" 0.871486082886926
1205 0.293519659608428 2 6 "GO:0019534" "toxin transporter activity" 0.802486007180001
-834 0.467237223780406 4 6 "GO:0019763" "immunoglobulin receptor activity" 0.919227685807202
658 0.399046888709895 3 13 "GO:0019789" "SUMO ligase activity" 0.872352502950391
698 0.410313695554716 2 11 "GO:0019825" "oxygen binding" 0.877573079335657
-186 0.647620122771041 3 48 "GO:0019829;GO:0042625" "ATPase activity, coupled to transmembrane movement of ions" 0.947743924509555
758 0.00434218592545419 3 113 "GO:0019838" "growth factor binding" 0.138097780572006
-74 0.948721681347757 2 6 "GO:0019841" "retinol binding" 0.98967667127279
-131 0.729696065459508 3 55 "GO:0019842" "vitamin binding" 0.957016630245529
-195 0.607681232205814 2 55 "GO:0019843" "rRNA binding" 0.936925637145254
-460 0.66538656725961 2 7 "GO:0019855" "calcium channel inhibitor activity" 0.951838348982689
-1649 0.189445373700801 2 5 "GO:0019864" "IgG binding" 0.739345535617556
-1404 0.134133549387702 4 9 "GO:0019865" "immunoglobulin binding" 0.649988824741239
889 0.370987673225646 2 8 "GO:0019869" "chloride channel inhibitor activity" 0.86266394884031
997 0.385138002358582 2 6 "GO:0019870" "potassium channel inhibitor activity" 0.866374268361762
-1544 0.178403718195992 2 6 "GO:0019871" "sodium channel inhibitor activity" 0.722939108926616
221 0.362975223300066 2 136 "GO:0019887;GO:0019207" "kinase regulator activity" 0.855475006998353
-497 0.276290803615244 2 38 "GO:0019894" "kinesin binding" 0.795361892585467
238 0.0497220884139946 5 572 "GO:0019901;GO:0019900" "kinase binding" 0.430583552606106
906 4.97428714838801e-05 2 161 "GO:0019903;GO:0019902" "phosphatase binding" 0.00826442279082179
305 0.0103939627833918 3 594 "GO:0019904" "protein domain specific binding" 0.209485238775644
-480 0.109008669238962 2 89 "GO:0019905;GO:0000149" "SNARE binding" 0.602977831015697
1514 0.0886553845471041 2 10 "GO:0019911" "structural constituent of myelin sheath" 0.563421924744711
401 0.240891149339763 3 68 "GO:0019955" "cytokine binding" 0.780954261026523
158 0.838997273104254 4 13 "GO:0019956" "chemokine binding" 0.978502316386366
-163 0.896827564407599 5 5 "GO:0019957" "C-C chemokine binding" 0.98967667127279
795 0.527262261327533 2 5 "GO:0019960" "C-X3-C chemokine binding" 0.926642245426579
298 0.795360580872234 3 6 "GO:0019992" "diacylglycerol binding" 0.97598426387535
-332 0.302425590624332 3 77 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.807813200859939
12 0.944360214193014 2 262 "GO:0022804" "active transmembrane transporter activity" 0.98967667127279
-30 0.969705020005321 3 13 "GO:0022821" "potassium ion antiporter activity" 0.992997768149259
77 0.9103722462548 2 17 "GO:0022824;GO:0022835" "transmitter-gated ion channel activity" 0.98967667127279
-262 0.727163953675942 3 14 "GO:0022829" "wide pore channel activity" 0.957016630245529
376 0.530813050595957 4 22 "GO:0022839;GO:0005227" "ion gated channel activity" 0.926642245426579
-571 0.447365671995494 5 14 "GO:0022841;GO:0022840;GO:0022842" "narrow pore channel activity" 0.911515380146043
-779 0.299916664652786 2 14 "GO:0023026;GO:0023023" "MHC class II protein complex binding" 0.807758732311736
192 0.654973146333115 3 43 "GO:0030145" "manganese ion binding" 0.950169144680622
282 0.806256523702334 2 6 "GO:0030151" "molybdenum ion binding" 0.976064308763407
-213 0.777334293750411 2 14 "GO:0030159" "receptor signaling complex scaffold activity" 0.97598426387535
575 0.0397832800962032 2 102 "GO:0030165" "PDZ domain binding" 0.397344801506297
433 0.324669624286782 2 41 "GO:0030170" "pyridoxal phosphate binding" 0.829735005570164
-470 0.455262440986646 4 20 "GO:0030215" "semaphorin receptor binding" 0.916195894901863
627 0.528430301051524 2 8 "GO:0030228" "lipoprotein particle receptor activity" 0.926642245426579
98 0.426032454537393 1 548 "GO:0030234" "enzyme regulator activity" 0.89597783838515
-1634 0.124098521778847 2 7 "GO:0030235" "nitric-oxide synthase regulator activity" 0.626453778291188
-28 0.899083122699065 2 160 "GO:0030246" "carbohydrate binding" 0.98967667127279
783 0.378565127493631 3 10 "GO:0030247;GO:0001871" "polysaccharide binding" 0.86266394884031
-2014 0.109039285565246 2 5 "GO:0030274" "LIM domain binding" 0.602977831015697
737 0.29472614951682 2 16 "GO:0030275" "LRR domain binding" 0.80273187795799
-220 0.572783748680649 3 52 "GO:0030276" "clathrin binding" 0.931949047428238
1023 0.0748277148488141 3 24 "GO:0030291" "protein serine/threonine kinase inhibitor activity" 0.521547305387148
-169 0.648509015180577 3 58 "GO:0030295;GO:0019209" "kinase activator activity" 0.947743924509555
1032 0.16967966686076 4 14 "GO:0030296" "protein tyrosine kinase activator activity" 0.711018751167072
-243 0.832239346203751 3 6 "GO:0030306" "ADP-ribosylation factor binding" 0.978502316386366
-49 0.912758355998082 3 40 "GO:0030331" "estrogen receptor binding" 0.98967667127279
421 0.463117707474947 3 24 "GO:0030332" "cyclin binding" 0.919227685807202
1118 0.260649111380322 6 8 "GO:0030346" "protein phosphatase 2B binding" 0.791260313815074
443 0.528983376949893 2 16 "GO:0030371" "translation repressor activity" 0.926642245426579
-468 0.270092683244173 2 44 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 0.791809603594947
-183 0.873554388027773 4 6 "GO:0030375;GO:0010861" "thyroid hormone receptor activator activity" 0.981936701474725
1372 0.275128150604711 3 5 "GO:0030492" "hemoglobin binding" 0.793980246037913
405 0.541425666157066 2 18 "GO:0030506" "ankyrin binding" 0.926642245426579
-702 0.19506631570493 4 27 "GO:0030507" "spectrin binding" 0.745094739302722
-1082 0.0499817537418954 4 26 "GO:0030515" "snoRNA binding" 0.430583552606106
402 0.404935178896219 4 34 "GO:0030544" "Hsp70 protein binding" 0.872395803535579
-44 0.923547242988208 1 38 "GO:0030545" "receptor regulator activity" 0.98967667127279
-105 0.852181908275468 2 25 "GO:0030546" "receptor activator activity" 0.978502316386366
-432 0.610395641233113 2 11 "GO:0030547" "receptor inhibitor activity" 0.936925637145254
-1792 0.071323676528837 2 8 "GO:0030548" "acetylcholine receptor regulator activity" 0.512033554339737
-290 0.56002045226539 2 32 "GO:0030551" "cyclic nucleotide binding" 0.926642245426579
307 0.625459167913784 2 20 "GO:0030552" "cAMP binding" 0.93780506082064
-901 0.26691286547779 2 12 "GO:0030553" "cGMP binding" 0.791809603594947
-847 0.0334821467806114 3 50 "GO:0030594" "neurotransmitter receptor activity" 0.362019594020842
527 0.645832546898387 2 6 "GO:0030620" "U2 snRNA binding" 0.947743924509555
1760 0.097692489886652 2 7 "GO:0030628" "pre-mRNA 3'-splice site binding" 0.582053225216869
223 0.4365651919508 3 97 "GO:0030674;GO:0060090" "binding, bridging" 0.905657382680507
660 0.363374594546162 4 15 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 0.855475006998353
47 0.935632638210855 3 23 "GO:0030742" "GTP-dependent protein binding" 0.98967667127279
657 0.459836696134732 3 10 "GO:0030881" "beta-2-microglobulin binding" 0.918883294853425
-43 0.96133775576245 2 10 "GO:0030898" "actin-dependent ATPase activity" 0.99150162934314
1003 0.198606508326607 2 13 "GO:0030955" "potassium ion binding" 0.745094739302722
1227 0.216852922683126 4 8 "GO:0030957" "Tat protein binding" 0.771230016276289
803 0.0438027427744177 2 50 "GO:0030971" "receptor tyrosine kinase binding" 0.412147650589364
218 0.862547625940749 2 5 "GO:0030976" "thiamine pyrophosphate binding" 0.978502316386366
683 0.492011739782044 4 8 "GO:0030983" "mismatched DNA binding" 0.920979316359367
-404 0.649822376980138 4 10 "GO:0031005" "filamin binding" 0.947743924509555
1173 4.30724451337701e-05 3 97 "GO:0031072" "heat shock protein binding" 0.00826442279082179
-132 0.876368518978749 2 11 "GO:0031210" "phosphatidylcholine binding" 0.981936701474725
254 0.598059554436363 3 34 "GO:0031369" "translation initiation factor binding" 0.936925637145254
-577 0.586783198691918 1 7 "GO:0031386" "protein tag" 0.936585040087712
1699 0.0238079016283675 2 14 "GO:0031402" "sodium ion binding" 0.337665726753554
-188 0.824663248680447 3 11 "GO:0031404" "chloride ion binding" 0.978502316386366
35 0.877241816708718 3 158 "GO:0031406;GO:0043177" "organic acid binding" 0.981936701474725
153 0.812206183206486 3 19 "GO:0031418" "L-ascorbic acid binding" 0.97739916394097
3 0.997960039953884 2 7 "GO:0031419" "cobalamin binding" 0.998818869592399
1069 0.097722478078783 2 19 "GO:0031420" "alkali metal ion binding" 0.582053225216869
-1387 0.19186979482144 4 7 "GO:0031432" "titin binding" 0.741672204065554
217 0.742975818526495 2 18 "GO:0031434" "mitogen-activated protein kinase kinase binding" 0.961157816403019
-410 0.484378267393606 2 23 "GO:0031435" "mitogen-activated protein kinase kinase kinase binding" 0.920979316359367
-481 0.468185128704497 5 18 "GO:0031489" "myosin V binding" 0.919227685807202
667 0.0333999823853781 4 81 "GO:0031490" "chromatin DNA binding" 0.362019594020842
174 0.66320383242908 2 50 "GO:0031491" "nucleosome binding" 0.950700889307065
57 0.907368444667049 3 33 "GO:0031492" "nucleosomal DNA binding" 0.98967667127279
879 0.376363008130143 5 8 "GO:0031543" "peptidyl-proline dioxygenase activity" 0.86266394884031
57 0.896853602113598 2 41 "GO:0031593" "polyubiquitin binding" 0.98967667127279
692 0.129622392647507 2 38 "GO:0031624;GO:0044390" "small protein conjugating enzyme binding" 0.638774756987503
293 0.0912711562559679 2 270 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.567638260565191
1255 0.237362328908071 2 7 "GO:0031628" "opioid receptor binding" 0.780954261026523
469 0.579754142761651 3 11 "GO:0031681" "G-protein beta-subunit binding" 0.936585040087712
281 0.655232720579414 2 20 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 0.950169144680622
784 0.4945962237377 3 6 "GO:0031685" "adenosine receptor binding" 0.920979316359367
186 0.785019770942916 5 17 "GO:0031690" "adrenergic receptor binding" 0.97598426387535
859 0.289948756645564 5 12 "GO:0031701;GO:0031702" "angiotensin receptor binding" 0.799076786679599
1397 0.223442436343719 2 6 "GO:0031730" "CCR5 chemokine receptor binding" 0.780954261026523
-366 0.680952197589533 4 10 "GO:0031748" "D1 dopamine receptor binding" 0.953532639484075
-730 0.561611125755568 4 5 "GO:0031749" "D2 dopamine receptor binding" 0.926642245426579
-180 0.875444060174398 2 6 "GO:0031821" "G-protein coupled serotonin receptor binding" 0.981936701474725
178 0.876589662462244 5 6 "GO:0031957" "very long-chain fatty acid-CoA ligase activity" 0.981936701474725
1069 0.207494335359524 5 11 "GO:0031994" "insulin-like growth factor I binding" 0.766082260390878
1151 0.278702281118316 2 7 "GO:0031995" "insulin-like growth factor II binding" 0.796360391359778
1954 0.0370404543081742 4 9 "GO:0031996" "thioesterase binding" 0.388090525769429
76 0.938743376705304 3 8 "GO:0032036" "myosin heavy chain binding" 0.98967667127279
62 0.929575739127669 7 16 "GO:0032041;GO:0017136;GO:0031078;GO:0034979" "NAD-dependent protein deacetylase activity" 0.98967667127279
-199 0.862117638350212 4 6 "GO:0032050" "clathrin heavy chain binding" 0.978502316386366
714 0.533910676994913 2 6 "GO:0032051" "clathrin light chain binding" 0.926642245426579
590 0.638835788953651 5 5 "GO:0032135" "DNA insertion or deletion binding" 0.946453531914772
162 0.829823685191684 4 14 "GO:0032183" "SUMO binding" 0.978502316386366
-249 0.843070449096409 2 5 "GO:0032184" "SUMO polymer binding" 0.978502316386366
-442 0.374573775790666 3 32 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.86266394884031
378 0.00014577447403641 3 875 "GO:0032403" "protein complex binding" 0.0169535713304345
-350 0.741538960676649 2 7 "GO:0032404" "mismatch repair complex binding" 0.961025793311942
-1066 0.396444160718723 3 5 "GO:0032405" "MutLalpha complex binding" 0.871486082886926
249 0.634161897786788 2 29 "GO:0032452;GO:0032451" "demethylase activity" 0.944340956627445
198 0.862803053587618 4 6 "GO:0032453" "histone demethylase activity (H3-K4 specific)" 0.978502316386366
1144 0.198298257794361 3 10 "GO:0032454" "histone demethylase activity (H3-K9 specific)" 0.745094739302722
592 0.551275373141485 2 8 "GO:0032552" "deoxyribonucleotide binding" 0.926642245426579
359 0.754567528976315 2 6 "GO:0032557;GO:0001884" "pyrimidine ribonucleotide binding" 0.970754464822405
1079 0.346969659923434 3 6 "GO:0032558;GO:0032554" "purine deoxyribonucleotide binding" 0.848434580104839
894 0.203362792881838 3 16 "GO:0032794" "GTPase activating protein binding" 0.758047846543518
786 0.493265545142679 2 6 "GO:0032795" "heterotrimeric G-protein binding" 0.920979316359367
-57 0.90980323435482 2 31 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.98967667127279
69 0.850524224812156 2 60 "GO:0032947" "protein complex scaffold" 0.978502316386366
-967 0.254121502889133 2 11 "GO:0033130" "acetylcholine receptor binding" 0.783482838254212
-142 0.910193445991479 2 5 "GO:0033265" "choline binding" 0.98967667127279
-108 0.819800845322094 4 35 "GO:0033293" "monocarboxylic acid binding" 0.978502316386366
728 0.0599403355826645 2 53 "GO:0033613" "activating transcription factor binding" 0.476777534829591
1725 0.104364847551786 6 7 "GO:0034046" "poly(G) binding" 0.602977831015697
94 0.900013585819324 3 14 "GO:0034185" "apolipoprotein binding" 0.98967667127279
-249 0.842945891220442 2 5 "GO:0034212" "peptide N-acetyltransferase activity" 0.978502316386366
-68 0.927911085472971 2 14 "GO:0034236" "protein kinase A catalytic subunit binding" 0.98967667127279
-117 0.867820231800313 4 16 "GO:0034237" "protein kinase A regulatory subunit binding" 0.97892815672528
-509 0.548529394296754 7 11 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.926642245426579
462 0.663773965707082 4 7 "GO:0034452" "dynactin binding" 0.950700889307065
220 0.80426149705855 5 10 "GO:0034483" "heparan sulfate sulfotransferase activity" 0.976064308763407
-288 0.801927215104296 5 6 "GO:0034511" "U3 snoRNA binding" 0.976064308763407
