"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-878 0.451795308656123 4 6 "GO:0016615" "malate dehydrogenase activity" 0.792002619391155
-330 0.259836190982458 4 96 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.654652221436323
-744 0.0918318783987238 2 42 "GO:0016620;GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.488824682454309
-2298 0.0487427179662055 2 6 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.356407022641867
-128 0.752122061491182 3 50 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.926423364630408
-29 0.963520315100085 2 20 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.997173253183209
101 0.894939554617538 3 14 "GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.976297695946405
104 0.912819691551682 2 9 "GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor" 0.992084146560371
283 0.666537810617256 3 19 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.893620100051574
233 0.768317875386011 2 13 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 0.932556837277703
-1497 3.87143973750921e-05 3 62 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.00361408823147606
-1957 4.03635283584096e-05 4 36 "GO:0016655;GO:0008137;GO:0050136;GO:0003954" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.00361408823147606
-767 0.082581323030981 3 42 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 0.461903698102944
-665 0.485029319462227 2 9 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 0.817457642692912
1416 0.189700566022572 4 7 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 0.607576424422953
-749 0.344929522365927 4 13 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 0.724493041286449
-989 0.121824270389757 2 20 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen" 0.510207278968163
54 0.835383642257173 3 121 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.9578056966641
169 0.704856862604196 2 41 "GO:0016706" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors" 0.910168837590255
29 0.964722404647401 2 19 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 0.997173253183209
430 0.670278332064453 2 8 "GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 0.893620100051574
58 0.960365809698179 3 6 "GO:0016722;GO:0016723" "oxidoreductase activity, oxidizing metal ions" 0.997173253183209
-142 0.903194836245165 3 6 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 0.98438088894136
-143 0.894507366699246 4 7 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.976297695946405
281 0.164938812727267 3 204 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.569699638025338
1067 0.237466285088663 2 10 "GO:0016755" "transferase activity, transferring amino-acyl groups" 0.649141156512338
-254 0.207619494196214 2 205 "GO:0016757" "transferase activity, transferring glycosyl groups" 0.624745153832308
-334 0.206775608364606 4 118 "GO:0016758" "transferase activity, transferring hexosyl groups" 0.624745153832308
-642 0.190520197187157 4 34 "GO:0016763" "transferase activity, transferring pentosyl groups" 0.607576424422953
-800 0.11346801490287 3 32 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.509874734724023
167 0.118718979320722 3 772 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.509874734724023
-1060 0.406674462818528 2 5 "GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 0.757390519553227
-1014 0.0482848074546974 2 31 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.356407022641867
-224 0.84747362786098 2 6 "GO:0016778" "diphosphotransferase activity" 0.960155488361707
-49 0.859718346833233 2 109 "GO:0016779" "nucleotidyltransferase activity" 0.964077221304319
-33 0.963913636526632 4 15 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 0.997173253183209
-15 0.971939958342594 3 47 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.997173253183209
-1418 0.1165288905902 4 10 "GO:0016783" "sulfurtransferase activity" 0.509874734724023
242 0.0530027790821996 2 550 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.372338631867351
-828 0.119054526429769 3 29 "GO:0016790" "thiolester hydrolase activity" 0.509874734724023
506 0.00298673164702937 4 289 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.0681677575910233
363 0.479560231446433 3 31 "GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.815668048112951
-121 0.701042681544867 2 83 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.910168837590255
-1054 0.140132878449446 3 16 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 0.539098915755466
306 0.777216568444149 2 7 "GO:0016801" "hydrolase activity, acting on ether bonds" 0.933946299056842
-13 0.99187602717944 2 5 "GO:0016803" "ether hydrolase activity" 0.997173253183209
467 0.571262586062695 3 12 "GO:0016805" "dipeptidase activity" 0.86860527609577
66 0.837070599617475 2 81 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.9578056966641
87 0.833317731195535 2 48 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.9578056966641
-1039 0.416218745021596 2 5 "GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" 0.765376941572451
355 0.59862529936674 2 18 "GO:0016814" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.873318891550693
-135 0.567794072711328 2 148 "GO:0016829" "lyase activity" 0.865068456329824
-281 0.509583963592551 2 45 "GO:0016830" "carbon-carbon lyase activity" 0.830750327201302
22 0.965157599362871 3 32 "GO:0016831" "carboxy-lyase activity" 0.997173253183209
-639 0.501943375140714 4 9 "GO:0016832" "aldehyde-lyase activity" 0.827566697824067
-187 0.651318868989743 3 48 "GO:0016835" "carbon-oxygen lyase activity" 0.89155668054122
28 0.955371632883656 2 33 "GO:0016836" "hydro-lyase activity" 0.997173253183209
-1662 0.0999751306315164 3 8 "GO:0016840" "carbon-nitrogen lyase activity" 0.498468445746249
597 0.608828451903444 2 6 "GO:0016846" "carbon-sulfur lyase activity" 0.875990504345623
-607 0.0239918380192997 2 114 "GO:0016853" "isomerase activity" 0.240745684952283
-66 0.93911658651818 3 11 "GO:0016854" "racemase and epimerase activity" 0.996729701272444
-220 0.838946878892358 2 7 "GO:0016857" "racemase and epimerase activity, acting on carbohydrates and derivatives" 0.9578056966641
-806 0.185865505710373 2 22 "GO:0016860" "intramolecular oxidoreductase activity" 0.606594761731547
-353 0.695761572114052 4 10 "GO:0016863" "intramolecular oxidoreductase activity, transposing C=C bonds" 0.908941043704553
-471 0.419831141678238 2 24 "GO:0016866" "intramolecular transferase activity" 0.766365478092066
-416 0.680644240625332 3 8 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 0.900993909312469
144 0.311675280005843 2 423 "GO:0016874" "ligase activity" 0.697681757039546
1186 0.0516185495983328 3 22 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 0.366365803246704
1288 0.118401265341703 2 12 "GO:0016878" "acid-thiol ligase activity" 0.509874734724023
169 0.363805974415965 2 241 "GO:0016879;GO:0004842;GO:0019787;GO:0016881" "ligase activity, forming carbon-nitrogen bonds" 0.732515679352703
1103 0.246814275080794 4 9 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 0.651471797183098
-716 0.478227722566504 2 8 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 0.815017670669708
249 0.117655024277911 6 333 "GO:0016887;GO:0042623" "ATPase activity" 0.509874734724023
-891 0.324153777980562 7 10 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.707965579163523
-1440 0.110911972963046 2 10 "GO:0016889;GO:0016894;GO:0008821" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 0.509874734724023
-273 0.669243114298296 2 20 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.893620100051574
-426 0.43905794999723 2 27 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.782639286059381
907 0.204440361607344 6 16 "GO:0016895;GO:0004529" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.624745153832308
-503 0.46831516219704 2 17 "GO:0016896;GO:0004532" "exoribonuclease activity" 0.807484498200196
-1867 0.143980740054006 4 5 "GO:0016901" "oxidoreductase activity, acting on the CH-OH group of donors, quinone or similar compound as acceptor" 0.53985442243075
-16 0.989103581496128 2 6 "GO:0016907" "G-protein coupled acetylcholine receptor activity" 0.997173253183209
997 0.323717023196743 2 8 "GO:0016917" "GABA receptor activity" 0.707965579163523
442 0.64241622739857 2 9 "GO:0016918" "retinal binding" 0.886813640570274
369 0.544902407624815 3 22 "GO:0016922" "ligand-dependent nuclear receptor binding" 0.862600992434796
-385 0.741302465915246 2 6 "GO:0016929" "SUMO-specific protease activity" 0.925943458553208
-930 0.42534291017692 3 6 "GO:0016934;GO:0005237;GO:0016933" "inhibitory extracellular ligand-gated ion channel activity" 0.774601014725138
-180 0.887883805767481 2 5 "GO:0016936" "galactoside binding" 0.97529216541895
2601 0.0417560549059865 3 5 "GO:0017002" "activin-activated receptor activity" 0.330639781704546
194 0.248498309896619 2 296 "GO:0017016;GO:0031267;GO:0051020" "GTPase binding" 0.651471797183098
2447 0.0067593032177052 7 10 "GO:0017017;GO:0033549" "MAP kinase phosphatase activity" 0.115703366844248
-166 0.672518219626442 3 53 "GO:0017022" "myosin binding" 0.893620100051574
-1877 0.00332233339609647 3 20 "GO:0017025" "TBP-class protein binding" 0.071614742093635
178 0.888997669609218 3 5 "GO:0017034" "Rap guanyl-nucleotide exchange factor activity" 0.975299988148096
-258 0.610580373375514 3 32 "GO:0017046" "peptide hormone binding" 0.876358276036041
22 0.946702209204333 3 74 "GO:0017048" "Rho GTPase binding" 0.997173253183209
786 0.321460890266956 2 13 "GO:0017049" "GTP-Rho binding" 0.707965579163523
719 0.330173408724355 2 15 "GO:0017056" "structural constituent of nuclear pore" 0.711707125472499
16 0.974596936724762 2 33 "GO:0017069" "snRNA binding" 0.997173253183209
258 0.798511605280493 3 8 "GO:0017070" "U6 snRNA binding" 0.942567445111529
3 0.995971614726613 2 21 "GO:0017075" "syntaxin-1 binding" 0.997173253183209
245 0.627609435021714 2 32 "GO:0017080" "sodium channel regulator activity" 0.88502588500084
553 0.453967779806338 2 15 "GO:0017081" "chloride channel regulator activity" 0.792092866502139
277 0.641713688521813 2 23 "GO:0017091" "AU-rich element binding" 0.886813640570274
-1291 0.312241012035132 2 5 "GO:0017108" "5'-flap endonuclease activity" 0.697681757039546
1823 0.0214732729499516 2 13 "GO:0017110" "nucleoside-diphosphatase activity" 0.222838452680895
3 0.982789655249849 4 615 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides" 0.997173253183209
705 0.170062413765278 2 31 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.580506303879131
630 0.0219878710913808 2 109 "GO:0017124" "SH3 domain binding" 0.223528218477524
-174 0.839882969700765 3 11 "GO:0017127;GO:0015248" "sterol transporter activity" 0.9578056966641
459 0.611342714897994 3 10 "GO:0017128" "phospholipid scramblase activity" 0.876358276036041
413 0.488089525350118 3 23 "GO:0017134" "fibroblast growth factor binding" 0.818726559929011
142 0.580660992034778 3 125 "GO:0017137" "Rab GTPase binding" 0.870828427179729
1822 0.00115555080685669 2 26 "GO:0017147" "Wnt-protein binding" 0.0373628094216996
1383 0.278921524080351 3 5 "GO:0017151" "DEAD/H-box RNA helicase binding" 0.670582443517215
2301 0.00756410656610461 4 11 "GO:0017154" "semaphorin receptor activity" 0.122286389485358
-1632 0.0394412926293718 3 13 "GO:0017160" "Ral GTPase binding" 0.318066742527811
892 0.300673915548291 2 11 "GO:0017166" "vinculin binding" 0.686564365346365
475 0.223013871781169 2 54 "GO:0018024;GO:0016279;GO:0042054;GO:0016278" "histone methyltransferase activity" 0.634423214126832
1068 0.40305219520926 2 5 "GO:0018812" "3-hydroxyacyl-CoA dehydratase activity" 0.757390519553227
-1078 0.00485194235148874 5 56 "GO:0019003" "GDP binding" 0.0957230660530999
-621 0.471256721287899 4 11 "GO:0019103" "pyrimidine nucleotide binding" 0.80786866506497
-981 0.25488140887128 4 11 "GO:0019104" "DNA N-glycosylase activity" 0.651471797183098
1257 0.000450096914054282 4 64 "GO:0019199;GO:0004714" "transmembrane receptor protein kinase activity" 0.0180659588951443
299 0.657093818197502 3 18 "GO:0019200" "carbohydrate kinase activity" 0.893620100051574
-452 0.514489230432378 6 17 "GO:0019201" "nucleotide kinase activity" 0.833644388942589
-703 0.514940133719692 2 7 "GO:0019203;GO:0050308" "carbohydrate phosphatase activity" 0.833644388942589
-1131 0.0176836064013894 3 36 "GO:0019205" "nucleobase-containing compound kinase activity" 0.196431029485503
-1600 0.0435249636330956 6 13 "GO:0019206" "nucleoside kinase activity" 0.339386603397517
327 0.405841941674495 2 53 "GO:0019208;GO:0019888" "phosphatase regulator activity" 0.757390519553227
-248 0.831711741978113 2 6 "GO:0019211" "phosphatase activator activity" 0.9578056966641
58 0.929098323798937 2 19 "GO:0019212;GO:0004864" "phosphatase inhibitor activity" 0.996729701272444
228 0.65181678276682 2 32 "GO:0019213;GO:0004407;GO:0033558" "deacetylase activity" 0.89155668054122
-920 0.308767673663906 3 10 "GO:0019215" "intermediate filament binding" 0.695175187900941
-1870 0.143315714772659 6 5 "GO:0019237" "centromeric DNA binding" 0.53985442243075
-1383 0.23561474799418 2 6 "GO:0019238" "cyclohydrolase activity" 0.647519345594848
1235 0.0534197178022746 2 20 "GO:0019239" "deaminase activity" 0.372338631867351
740 0.525790117206295 2 6 "GO:0019534" "toxin transporter activity" 0.844165098521555
-1178 0.137343443500453 6 13 "GO:0019789" "SUMO ligase activity" 0.538275313920967
1773 0.0396217162083613 2 11 "GO:0019825" "oxygen binding" 0.318066742527811
217 0.599763758405096 2 48 "GO:0019829;GO:0042625" "ATPase activity, coupled to transmembrane movement of ions" 0.873318891550693
723 0.00768748742891128 2 112 "GO:0019838" "growth factor binding" 0.122578566674695
620 0.565717300294129 4 7 "GO:0019841" "retinol binding" 0.865068456329824
-748 0.0505739927506828 3 56 "GO:0019842" "vitamin binding" 0.362032290420619
-1487 0.000117287044890942 2 55 "GO:0019843" "rRNA binding" 0.00698633622725071
346 0.748851742150061 2 7 "GO:0019855" "calcium channel inhibitor activity" 0.926423364630408
-707 0.580180454833442 2 5 "GO:0019864" "IgG binding" 0.870828427179729
55 0.953716451367556 3 9 "GO:0019865" "immunoglobulin binding" 0.997173253183209
-228 0.8107485788483 2 9 "GO:0019869" "chloride channel inhibitor activity" 0.948859559277821
670 0.565563505154524 2 6 "GO:0019870" "potassium channel inhibitor activity" 0.865068456329824
344 0.767868524477805 3 6 "GO:0019871" "sodium channel inhibitor activity" 0.932556837277703
-306 0.209487356475142 3 139 "GO:0019887;GO:0019207" "kinase regulator activity" 0.624745153832308
265 0.557414519962527 2 40 "GO:0019894" "kinesin binding" 0.865068456329824
14 0.911985058699858 2 567 "GO:0019901;GO:0019900" "kinase binding" 0.992084146560371
589 0.00993094629705454 2 159 "GO:0019903;GO:0019902" "phosphatase binding" 0.144495268622144
232 0.0543873701802529 2 597 "GO:0019904" "protein domain specific binding" 0.374597034850973
-611 0.0420958674046475 3 91 "GO:0019905;GO:0000149" "SNARE binding" 0.331078308506822
-338 0.708291137621466 2 10 "GO:0019911" "structural constituent of myelin sheath" 0.910168837590255
122 0.713456420393909 2 74 "GO:0019955" "cytokine binding" 0.910595694450121
-1147 0.133199190779092 3 14 "GO:0019956" "chemokine binding" 0.534857762522637
-1397 0.274047595116059 2 5 "GO:0019957" "C-C chemokine binding" 0.670582443517215
135 0.915791151346626 2 5 "GO:0019960" "C-X3-C chemokine binding" 0.993458434452444
432 0.710935710636671 2 6 "GO:0019992" "diacylglycerol binding" 0.910168837590255
-46 0.887045116098047 4 77 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.97529216541895
641 0.000327722063507606 2 263 "GO:0022804" "active transmembrane transporter activity" 0.0136238743543876
1405 0.0885719836365981 7 12 "GO:0022821" "potassium ion antiporter activity" 0.47763034741577
694 0.29021044875374 6 19 "GO:0022824;GO:0022835" "transmitter-gated ion channel activity" 0.680223333386115
-374 0.637071222612091 3 13 "GO:0022829" "wide pore channel activity" 0.886250443971854
-302 0.60507629090302 2 24 "GO:0022839;GO:0005227" "ion gated channel activity" 0.873377186421516
747 0.346097371784903 3 13 "GO:0022841;GO:0022840;GO:0022842" "narrow pore channel activity" 0.724493041286449
-1712 0.0308105797454119 3 13 "GO:0023026;GO:0023023" "MHC protein complex binding" 0.278011742819066
464 0.298925597383848 6 41 "GO:0030145" "manganese ion binding" 0.686564365346365
-1636 0.160586418378509 2 6 "GO:0030151" "molybdenum ion binding" 0.563917332224454
159 0.835584868537251 2 14 "GO:0030159" "receptor signaling complex scaffold activity" 0.9578056966641
495 0.0801777079584301 3 103 "GO:0030165" "PDZ domain binding" 0.458387017322394
85 0.847370316195292 2 42 "GO:0030170" "pyridoxal phosphate binding" 0.960155488361707
689 0.281033502810148 3 20 "GO:0030215" "semaphorin receptor binding" 0.670582443517215
1015 0.286326498676345 3 9 "GO:0030228" "lipoprotein particle receptor activity" 0.674835541279787
-206 0.0972630320939757 1 559 "GO:0030234" "enzyme regulator activity" 0.493889619680789
-1335 0.216485057391205 2 7 "GO:0030235" "nitric-oxide synthase regulator activity" 0.629971517008407
-213 0.343969643806318 2 164 "GO:0030246" "carbohydrate binding" 0.724493041286449
427 0.619897097842854 2 11 "GO:0030247;GO:0001871" "polysaccharide binding" 0.880631746485194
-329 0.77777323644551 2 6 "GO:0030274" "LIM domain binding" 0.933946299056842
-227 0.751244669655533 2 16 "GO:0030275" "LRR domain binding" 0.926423364630408
-113 0.773505212150443 2 53 "GO:0030276" "clathrin binding" 0.933946299056842
-467 0.41421027437977 2 25 "GO:0030291" "protein serine/threonine kinase inhibitor activity" 0.765302792663575
-83 0.82545835855032 2 58 "GO:0030295;GO:0019209" "kinase activator activity" 0.956897408595321
-381 0.617874682497386 3 14 "GO:0030296" "protein tyrosine kinase activator activity" 0.880631746485194
2986 0.0104451151320854 2 6 "GO:0030306" "ADP-ribosylation factor binding" 0.147884617411863
1229 0.00660040200295574 6 40 "GO:0030331" "estrogen receptor binding" 0.114669670618515
96 0.869704533533674 2 24 "GO:0030332" "cyclin binding" 0.971805923646506
-454 0.653349778258542 5 8 "GO:0030346" "protein phosphatase 2B binding" 0.891558196826428
700 0.326979470826402 2 16 "GO:0030371" "translation repressor activity" 0.707965579163523
369 0.398284000096994 2 43 "GO:0030374" "ligand-dependent nuclear receptor transcription coactivator activity" 0.755053055558471
1274 0.27471058481848 3 6 "GO:0030375;GO:0010861" "thyroid hormone receptor activator activity" 0.670582443517215
-104 0.935390332014076 2 5 "GO:0030492" "hemoglobin binding" 0.996729701272444
530 0.419385052366364 2 19 "GO:0030506" "ankyrin binding" 0.766365478092066
290 0.598386813289962 2 27 "GO:0030507" "spectrin binding" 0.873318891550693
-392 0.476630516280324 5 27 "GO:0030515" "snoRNA binding" 0.81468123487562
336 0.493966254104483 3 34 "GO:0030544" "Hsp70 protein binding" 0.82611597669198
208 0.654467187796037 1 38 "GO:0030545" "receptor regulator activity" 0.892037244255957
205 0.719615497594273 2 25 "GO:0030546" "receptor activator activity" 0.912550528665183
8 0.993088198973328 2 11 "GO:0030547" "receptor inhibitor activity" 0.997173253183209
241 0.823353552896774 2 7 "GO:0030548" "acetylcholine receptor regulator activity" 0.955516984617991
1032 0.0381840075480016 3 33 "GO:0030551" "cyclic nucleotide binding" 0.315610227988094
905 0.147022209545144 4 21 "GO:0030552" "cAMP binding" 0.53985442243075
946 0.251610657971974 4 12 "GO:0030553" "cGMP binding" 0.651471797183098
-218 0.552038996426685 2 61 "GO:0030594" "neurotransmitter receptor activity" 0.864518536834422
-546 0.639640718083774 2 6 "GO:0030620" "U2 snRNA binding" 0.886813640570274
-1569 0.146167032211333 2 7 "GO:0030628" "pre-mRNA 3'-splice site binding" 0.53985442243075
463 0.11387506543769 2 96 "GO:0030674;GO:0060090" "binding, bridging" 0.509874734724023
1072 0.146468610491316 4 15 "GO:0030676" "Rac guanyl-nucleotide exchange factor activity" 0.53985442243075
-1205 0.0479590955643158 2 22 "GO:0030742" "GTP-dependent protein binding" 0.356407022641867
-523 0.582812147029218 2 9 "GO:0030881" "beta-2-microglobulin binding" 0.870828427179729
1601 0.0763966185866536 2 10 "GO:0030898" "actin-dependent ATPase activity" 0.4491195153276
2433 0.00317649550279177 2 12 "GO:0030955" "potassium ion binding" 0.0705849837732593
-241 0.811692476037549 3 8 "GO:0030957" "Tat protein binding" 0.948859559277821
406 0.316095495785554 2 50 "GO:0030971" "receptor tyrosine kinase binding" 0.70310936944038
-2822 0.0271719726375887 2 5 "GO:0030976" "thiamine pyrophosphate binding" 0.259247345493059
-842 0.404766343416551 2 8 "GO:0030983" "mismatched DNA binding" 0.757390519553227
550 0.563927770699923 3 9 "GO:0031005" "filamin binding" 0.865068456329824
-377 0.198221214742836 2 96 "GO:0031072" "heat shock protein binding" 0.617709126544636
436 0.613204815343312 2 11 "GO:0031210" "phosphatidylcholine binding" 0.877946377687103
29 0.952507704299772 2 34 "GO:0031369" "translation initiation factor binding" 0.997173253183209
-2778 0.0100874879753387 1 7 "GO:0031386" "protein tag" 0.144960938312275
2436 0.00211141945083433 2 13 "GO:0031402" "sodium ion binding" 0.0522913242717268
69 0.936595522082377 4 11 "GO:0031404" "chloride ion binding" 0.996729701272444
-192 0.399266500112023 2 159 "GO:0031406;GO:0043177" "organic acid binding" 0.755396994293321
-927 0.157261688453976 4 19 "GO:0031418" "L-ascorbic acid binding" 0.559793900184795
-309 0.774883122398248 4 7 "GO:0031419" "cobalamin binding" 0.933946299056842
1649 0.0143671226121737 2 18 "GO:0031420" "alkali metal ion binding" 0.170646231842553
1270 0.239482784335868 2 7 "GO:0031432" "titin binding" 0.649141156512338
-371 0.561706870823511 3 20 "GO:0031434" "mitogen-activated protein kinase kinase binding" 0.865068456329824
-239 0.688197825043312 2 23 "GO:0031435" "mitogen-activated protein kinase kinase kinase binding" 0.904182294481898
887 0.176189023594408 2 19 "GO:0031489" "myosin V binding" 0.591895707533369
232 0.466493846501099 2 81 "GO:0031490" "chromatin DNA binding" 0.805636257162135
-554 0.175475559222797 3 49 "GO:0031491" "nucleosome binding" 0.591895707533369
-1240 0.0141608607263393 2 32 "GO:0031492" "nucleosomal DNA binding" 0.170646231842553
670 0.507199810795062 3 8 "GO:0031543" "peptidyl-proline dioxygenase activity" 0.829186207535748
-708 0.112893638190996 2 41 "GO:0031593" "polyubiquitin binding" 0.509874734724023
226 0.6268979536737 3 38 "GO:0031624;GO:0044390" "small protein conjugating enzyme binding" 0.88502588500084
-2 0.992534924489255 4 270 "GO:0031625;GO:0044389" "small conjugating protein ligase binding" 0.997173253183209
-619 0.566344518829533 2 7 "GO:0031628" "opioid receptor binding" 0.865068456329824
-1505 0.0956998126533058 2 10 "GO:0031681" "G-protein beta-subunit binding" 0.492896380214371
-161 0.800858422006273 3 20 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 0.942567445111529
822 0.480664991686286 4 6 "GO:0031685" "adenosine receptor binding" 0.815668048112951
-11 0.98785989118984 4 17 "GO:0031690" "adrenergic receptor binding" 0.997173253183209
-445 0.605511502957185 2 11 "GO:0031701;GO:0031702" "angiotensin receptor binding" 0.873377186421516
1834 0.115902679063033 3 6 "GO:0031730" "CCR5 chemokine receptor binding" 0.509874734724023
-584 0.51828856361648 5 10 "GO:0031748" "D1 dopamine receptor binding" 0.835578792312441
-1235 0.333670026531701 2 5 "GO:0031749" "D2 dopamine receptor binding" 0.714220634233584
268 0.818350216782346 4 6 "GO:0031821" "G-protein coupled serotonin receptor binding" 0.953516747801347
657 0.573473985388107 3 6 "GO:0031957" "very long-chain fatty acid-CoA ligase activity" 0.86860527609577
326 0.705240041573437 2 11 "GO:0031994" "insulin-like growth factor I binding" 0.910168837590255
-83 0.938523664368535 4 7 "GO:0031995" "insulin-like growth factor II binding" 0.996729701272444
534 0.574665697209795 2 9 "GO:0031996" "thioesterase binding" 0.86860527609577
-742 0.561131954174038 2 5 "GO:0032027" "myosin light chain binding" 0.865068456329824
-990 0.327221204115099 2 8 "GO:0032036" "myosin heavy chain binding" 0.707965579163523
-531 0.457167803630176 2 16 "GO:0032041;GO:0017136;GO:0031078;GO:0034979" "NAD-dependent protein deacetylase activity" 0.794243766306754
-263 0.821296495685554 3 6 "GO:0032050" "clathrin heavy chain binding" 0.955034086891094
-1525 0.191017804562501 3 6 "GO:0032051" "clathrin light chain binding" 0.607576424422953
-1692 0.185249073597757 2 5 "GO:0032135" "DNA insertion or deletion binding" 0.606594761731547
536 0.499140190330048 2 13 "GO:0032183" "SUMO binding" 0.827435708013804
577 0.25354262489497 2 32 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.651471797183098
8 0.93420425739848 2 870 "GO:0032403" "protein complex binding" 0.996729701272444
-603 0.57656069642263 3 7 "GO:0032404" "mismatch repair complex binding" 0.869322086315986
-687 0.590681955136187 4 5 "GO:0032405" "MutLalpha complex binding" 0.871645896420274
98 0.851430962394554 3 30 "GO:0032452;GO:0032451" "demethylase activity" 0.96093451341376
-1289 0.269001976164485 4 6 "GO:0032453" "histone demethylase activity (H3-K4 specific)" 0.664794692686753
769 0.371939666303669 4 11 "GO:0032454" "histone demethylase activity (H3-K9 specific)" 0.732515679352703
866 0.391181138195806 3 8 "GO:0032552" "deoxyribonucleotide binding" 0.747676264137797
-373 0.748986813845749 2 6 "GO:0032557;GO:0001884" "pyrimidine ribonucleotide binding" 0.926423364630408
1776 0.127791374844159 2 6 "GO:0032558;GO:0032554" "purine deoxyribonucleotide binding" 0.523946175271017
1154 0.106281843621952 2 16 "GO:0032794" "GTPase activating protein binding" 0.504947208065111
-1906 0.102262002962283 2 6 "GO:0032795" "heterotrimeric G-protein binding" 0.500682739544993
501 0.329489413935355 4 31 "GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.711550422673012
318 0.38969443615883 2 60 "GO:0032947" "protein complex scaffold" 0.746059742909339
1421 0.099149835864622 3 11 "GO:0033130" "acetylcholine receptor binding" 0.498468445746249
-642 0.184261827578852 3 35 "GO:0033293" "monocarboxylic acid binding" 0.606594761731547
356 0.369854878498165 3 52 "GO:0033613" "activating transcription factor binding" 0.732515679352703
-513 0.63459771872846 4 7 "GO:0034046" "poly(G) binding" 0.88569753549152
1504 0.0489906560332463 2 14 "GO:0034185" "apolipoprotein binding" 0.356407022641867
-1899 0.137063257249568 2 5 "GO:0034212" "peptide N-acetyltransferase activity" 0.538275313920967
